Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
celery,backends,exceptions.py,bin,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,app/utils.py,app,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,contrib/migrate.py,contrib,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00
celery,backends,utils/sysinfo.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,events/dumper.py,events,events,95.00,events,95.00,events,95.00,events,95.00,events,95.00,events,95.00,events,95.00,events,95.00,events,95.00
celery,backends,backends/__init__.py,None,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,None,85.00
celery,backends,__init__.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,contrib/abortable.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
celery,backends,backends/couchdb.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,contrib/testing/worker.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,loaders/__init__.py,loaders,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00
celery,backends,utils/time.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,worker/consumer/mingle.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,app/__init__.py,app,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00
celery,backends,bin/base.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,bin/events.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,app/base.py,app,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00
celery,backends,loaders/app.py,loaders,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00
celery,backends,signals.py,bin,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,backends/dynamodb.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,backends/mongodb.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,backends/redis.py,None,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,None,85.00
celery,backends,concurrency/__init__.py,concurrency,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00
celery,backends,utils/timer2.py,utils,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00,concurrency,95.00
celery,backends,concurrency/gevent.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,contrib/testing/app.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,events/cursesmon.py,events,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,worker/consumer/connection.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,worker/loops.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,concurrency/solo.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,security/certificate.py,security,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,backends/gcs.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,contrib/testing/tasks.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,utils/iso8601.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,bin/control.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,utils/functional.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,backends/database/session.py,None,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,worker/consumer/__init__.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,loaders/default.py,loaders,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00,loaders,98.00
celery,backends,backends/base.py,None,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
celery,backends,concurrency/eventlet.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,utils/term.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,bin/graph.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,schedules.py,bin,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,bin/shell.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,bin/multi.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,utils/serialization.py,utils,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,utils/graph.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,worker/__init__.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,events/dispatcher.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,contrib/django/task.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,fixups/django.py,fixups,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00
celery,backends,utils/objects.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,concurrency/asynpool.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,worker/consumer/events.py,worker,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00
celery,backends,fixups/__init__.py,fixups,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00,fixups,98.00
celery,backends,security/serialization.py,security,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00
celery,backends,bin/purge.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,backends/database/models.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,platforms.py,bin,worker,90.00,worker,90.00,worker,90.00,worker,90.00,worker,90.00,worker,90.00,worker,90.00,worker,90.00,None,90.00
celery,backends,bootsteps.py,bin,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,events/__init__.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,contrib/pytest.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
celery,backends,utils/imports.py,utils,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,concurrency/prefork.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,states.py,bin,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,worker/control.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,contrib/sphinx.py,contrib,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00,contrib,99.00
celery,backends,utils/collections.py,utils,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,apps/multi.py,app,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,backends/cache.py,None,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,app,85.00,None,85.00
celery,backends,worker/consumer/agent.py,worker,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00
celery,backends,worker/consumer/consumer.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,app/events.py,app,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00
celery,backends,contrib/django/__init__.py,contrib,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00,None,30.00
celery,backends,app/autoretry.py,app,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,bin/amqp.py,bin,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00,bin,95.00
celery,backends,events/event.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,backends/asynchronous.py,None,utils,75.00,utils,75.00,utils,75.00,utils,75.00,utils,75.00,utils,75.00,utils,75.00,None,75.00,None,75.00
celery,backends,utils/deprecated.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,contrib/__init__.py,contrib,None,20.00,None,20.00,None,20.00,None,20.00,None,20.00,None,20.00,None,20.00,None,20.00,None,20.00
celery,backends,app/builtins.py,app,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00,app,95.00
celery,backends,events/snapshot.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,utils/nodenames.py,utils,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00
celery,backends,worker/state.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,contrib/testing/__init__.py,contrib,contrib,60.00,contrib,60.00,contrib,60.00,contrib,60.00,contrib,60.00,None,60.00,None,60.00,None,60.00,None,60.00
celery,backends,worker/strategy.py,worker,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00,worker,95.00
celery,backends,backends/database/__init__.py,None,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
celery,backends,bin/celery.py,bin,bin,99.00,bin,99.00,bin,99.00,bin,99.00,bin,99.00,bin,99.00,bin,99.00,bin,99.00,bin,99.00
celery,backends,backends/rpc.py,None,worker,85.00,worker,85.00,worker,85.00,worker,85.00,worker,85.00,worker,85.00,worker,85.00,worker,85.00,None,85.00
celery,backends,_state.py,bin,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,app/log.py,app,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,concurrency/thread.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,security/key.py,security,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00,security,98.00
celery,backends,utils/__init__.py,utils,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,bin/beat.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,bin/migrate.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,app/routes.py,app,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00,app,98.00
celery,backends,bin/call.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,app/task.py,app,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,utils/quorum_queues.py,utils,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,utils,85.00,None,85.00
celery,backends,worker/consumer/tasks.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,worker/pidbox.py,worker,worker,99.00,worker,99.00,worker,99.00,worker,99.00,worker,99.00,worker,99.00,worker,99.00,worker,99.00,worker,99.00
celery,backends,contrib/testing/mocks.py,contrib,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,backends/arangodb.py,None,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,contrib,85.00,None,85.00
celery,backends,utils/text.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,backends/cassandra.py,None,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
celery,backends,concurrency/base.py,concurrency,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00,concurrency,98.00
celery,backends,events/state.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,backends/couchbase.py,None,contrib,80.00,contrib,80.00,contrib,80.00,contrib,80.00,contrib,80.00,contrib,80.00,contrib,80.00,None,80.00,None,80.00
celery,backends,bin/logtool.py,bin,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
celery,backends,worker/components.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,contrib/rdb.py,contrib,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00,contrib,98.00
celery,backends,utils/debug.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,bin/result.py,bin,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00,bin,98.00
celery,backends,backends/elasticsearch.py,None,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00,contrib,95.00
celery,backends,backends/s3.py,None,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
celery,backends,utils/dispatch/signal.py,utils,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00,utils,98.00
celery,backends,events/receiver.py,events,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00,events,98.00
celery,backends,canvas.py,bin,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00,utils,95.00
celery,backends,backends/consul.py,None,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,contrib,90.00,None,90.00
celery,backends,worker/consumer/heart.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,worker/consumer/gossip.py,worker,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00,worker,98.00
celery,backends,result.py,bin,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,utils,90.00,None,90.00
