file_path,cli,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\WatchServiceUnavailableException.java,5.03684111338641E-6,0.0741161891392299,0.0,model,0.0741161891392299
jabref\src\main\java\org\jabref\gui\libraryproperties\AbstractPropertiesTabView.java,4.87208765532289E-6,0.7221551622663226,0.0,model,0.7221551622663226
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook4Editors.java,4.85536999933954E-6,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\main\java\org\jabref\architecture\ApacheCommonsLang3Allowed.java,5.10959237414811E-6,0.028577559334891183,0.0,model,0.028577559334891183
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\CopyFieldValueCommand.java,1.9201402936662946,0.02857727663857596,1.0,cli,1.9201402936662946
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\LastAutomaticFieldEditorEdit.java,4.78963151441089E-6,0.02857717445918492,0.0,model,0.02857717445918492
jabref\src\main\java\org\jabref\model\entry\event\EntryChangedEvent.java,4.89738137860383E-6,3300.6504440307617,0.0,model,3300.6504440307617
jabref\src\main\java\org\jabref\gui\externalfiles\GitIgnoreFileFilter.java,0.06756328855242048,0.051889320782252724,0.05150236742837089,cli,0.06756328855242048
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneComponent.java,0.027815634863717215,1.2335326058523997,0.0,model,1.2335326058523997
jabref\src\test\java\org\jabref\logic\layout\format\RisKeywordsTest.java,4.63281758129597E-6,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\logic\importer\CompositeIdFetcher.java,4.63281758129597E-6,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\DiffMethod.java,5.07295605660017E-6,0.028577515057155063,0.0,model,0.028577515057155063
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterTest.java,0.06395189421517508,0.17278852462768554,0.0,model,0.17278852462768554
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\Investigator.java,5.01897551917604E-6,0.07405599185398647,0.0,model,0.07405599185398647
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTabViewModel.java,0.025278568267822266,61.11742436885834,3656.940040588379,preferences,3656.940040588379
jabref\src\main\java\org\jabref\logic\remote\RemoteMessage.java,5.06387898764972E-6,0.07420730590820312,0.0,model,0.07420730590820312
jabref\src\main\java\org\jabref\architecture\AllowedToUseLogic.java,5.10959237414811E-6,0.028577559334891183,0.0,model,0.028577559334891183
jabref\src\test\java\org\jabref\logic\autosaveandbackup\BackupManagerDiscardedTest.java,4.16876324119845E-6,0.11733865737915039,1.0176387241908482,preferences,1.0176387241908482
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAndToSemicolonReplacerTest.java,4.42977262926953E-6,0.13799544743129186,0.0,model,0.13799544743129186
jabref\src\main\java\org\jabref\logic\layout\TextBasedPreviewLayout.java,0.013151017257145473,0.10102534975324358,0.0,model,0.10102534975324358
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,0.007817052943365915,0.08164612906319754,0.0,model,0.08164612906319754
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,0.0225645797593253,0.15142653329031808,2.5529323032924105,preferences,2.5529323032924105
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,0.05529083524431501,0.08676962171282088,2.5577726091657365,preferences,2.5577726091657365
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,4.66335332021117E-6,0.0925191947392055,0.0,model,0.0925191947392055
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,0.03066399438040597,0.057146828515189034,1.0150630405970982,preferences,1.0150630405970982
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,1.029436274937221,0.10893645286560058,1.0,cli,1.029436274937221
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,0.6647746494838169,0.4737189156668527,0.0,cli,0.6647746494838169
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,4.75742521562747E-6,35.00699281692505,0.0,model,35.00699281692505
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,0.03965953418186733,0.6336074829101562,1.043511199951172,preferences,1.043511199951172
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,2.7033402667647E-6,0.25434300558907647,0.005807068518229893,model,0.25434300558907647
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,4.48594634820308E-6,0.08919036047799246,0.0,model,0.08919036047799246
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,4.98362268055124E-6,0.028577409471784318,0.0,model,0.028577409471784318
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,0.02835442849567958,0.4225546428135463,0.016415367807660786,model,0.4225546428135463
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,0.038011394228254045,58.43789458274841,2726.4378356933594,preferences,2726.4378356933594
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,0.49672606331961494,0.1070394720349993,0.0,cli,0.49672606331961494
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,0.012628749438694546,0.057148170471191403,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,0.007817052943365915,0.11402850832257952,0.010618476356778825,model,0.11402850832257952
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,4.94012534285762E-6,3255.1089477539062,0.0,model,3255.1089477539062
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,2.87936958816967E-6,0.11362725666591099,0.0,model,0.11362725666591099
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,0.538194819859096,1.7080691746303014,1.0285714285714285,model,1.7080691746303014
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,0.4318425042288644,0.08432772500174386,0.058108799798148016,cli,0.4318425042288644
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,4.63281758129597E-6,0.07275469643729074,0.0,model,0.07275469643729074
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,0.35782950265066965,2435.380172729492,0.0,model,2435.380172729492
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,4.48594634820308E-6,0.0722597667149135,0.0,model,0.0722597667149135
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,0.018055394717625208,0.028576615878513883,0.0,model,0.028576615878513883
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,4.88892089509006E-6,3234.4294357299805,0.0,model,3234.4294357299805
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,0.019669781412397114,0.1571030752999442,0.0,model,0.1571030752999442
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,4.75742521562747E-6,0.07317460605076381,0.0,model,0.07317460605076381
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,5.02789251705898E-6,0.7302079336983817,3530.816192626953,preferences,3530.816192626953
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,4.69429443390774E-6,0.07296186174665178,0.0,model,0.07296186174665178
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,0.02689001730510167,0.07152999469212123,0.0,model,0.07152999469212123
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,1.43302770863686E-6,2978.718376159668,0.0,model,2978.718376159668
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,4.91438965712275E-6,0.05714875629970006,0.0,model,0.05714875629970006
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,0.052892238753182545,0.16169827325003489,0.014939791815621512,model,0.16169827325003489
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,5.06387898764972E-6,3305.087661743164,0.0,model,3305.087661743164
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,5.06387898764972E-6,0.10277873447963169,0.0,model,0.10277873447963169
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,4.60267890178199E-6,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,0.07139724322727749,1845.536231994629,0.009651117665427072,model,1845.536231994629
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,4.21847507823259E-6,0.04945620128086635,0.9746018545968193,preferences,0.9746018545968193
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,0.010714068583079746,0.11653887884957449,0.0,model,0.11653887884957449
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,4.57292979782713E-6,35.00672161579132,0.0,model,35.00672161579132
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,4.83876667983298E-6,3448.806571960449,0.0,model,3448.806571960449
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,0.011699507066181728,0.16028039114815848,0.05243847370147705,model,0.16028039114815848
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,4.32154255187405E-6,0.1110548632485526,0.0,model,0.1110548632485526
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,4.54356278558927E-6,3094.954147338867,0.0,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,0.01633404323032924,0.1164478029523577,0.0,model,0.1164478029523577
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,0.614574214390346,0.0549152067729405,0.0,cli,0.614574214390346
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,0.01754561151776995,0.07358969960893903,0.0,model,0.07358969960893903
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,5.04582172392734E-6,0.074146454674857,0.0,model,0.074146454674857
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,4.54356278558927E-6,0.05004162107195173,1.0,preferences,1.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,0.08223951884678432,0.06625267437526158,0.043494221142360144,cli,0.08223951884678432
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,1.4375670296805245,152.405424118042,2.586060006277902,model,152.405424118042
jabref\src\main\java\org\jabref\model\paging\Page.java,4.8222768652652E-6,3207.514533996582,0.0,model,3207.514533996582
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,0.013288404260362898,0.02857691560472761,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,0.019883380617414202,55.603304505348206,0.0,model,55.603304505348206
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,4.91438965712275E-6,0.07370354788643974,0.0,model,0.07370354788643974
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,3.65228666591325E-6,0.028575812067304338,0.0,model,0.028575812067304338
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,0.9928497314453125,733.1561660766602,0.0,model,733.1561660766602
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,4.48594634820308E-6,0.10489143644060407,0.0,model,0.10489143644060407
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,4.72564882199679E-6,3168.490676879883,0.0,model,3168.490676879883
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,4.72564882199679E-6,0.0730675220489502,0.0,model,0.0730675220489502
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,4549.274749755859,0.07396188463483538,0.0,cli,4549.274749755859
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,3.89347218775323E-6,0.07026322228567941,0.048301894324166435,model,0.07026322228567941
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,0.09550166130065918,1.4771749223981585,0.015203816550118583,model,1.4771749223981585
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,0.009718468359538487,0.08020390101841518,0.013493374415806362,model,0.08020390101841518
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,0.039300976480756485,1.1371707371303013,0.013901417595999582,model,1.1371707371303013
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,4.13386899578784E-6,0.0891026428767613,0.02605511120387486,model,0.0891026428767613
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,4.94012534285762E-6,0.07379027775355748,0.0,model,0.07379027775355748
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,0.03940925598144531,0.13432907376970563,0.00872876729284014,model,0.13432907376970563
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,0.07528279849461146,2932.5175857543945,0.010261985233851842,model,2932.5175857543945
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,0.01991816248212542,126.10408782958984,0.0,model,126.10408782958984
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,4.26938682461956E-6,0.10894982474190848,0.0,model,0.10894982474190848
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,0.8100560324532645,0.6005415780203683,0.03384992395128523,cli,0.8100560324532645
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,5.04582172392734E-6,0.074146454674857,0.0,model,0.074146454674857
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,4.083271571568081,2.489501953125,0.47100508553641185,cli,4.083271571568081
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,3.89347218775323E-6,1.0527901785714286,2.679036603655134,preferences,2.679036603655134
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,4.94012534285762E-6,0.07379027775355748,0.0,model,0.07379027775355748
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,4.87208765532289E-6,3227.631149291992,0.0,model,3227.631149291992
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,0.009441660131726946,0.07609511784144811,2.367311532156808,preferences,2.367311532156808
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,1.4292463030133928,0.1774430138724191,0.1675706590924944,cli,1.4292463030133928
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,4.89738137860383E-6,0.07364623206002371,0.0,model,0.07364623206002371
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,4.72564882199679E-6,0.10163895062037877,0.0,model,0.10163895062037877
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,1.379582759312221,0.0639603546687535,0.03523107937404087,cli,1.379582759312221
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,0.025022103105272565,0.14462169919695173,0.022311452456883023,model,0.14462169919695173
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,2.87936958816967E-6,0.23820931570870535,0.0,model,0.23820931570870535
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,0.011918756791523525,0.8217432294573103,0.0,model,0.8217432294573103
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,0.013288404260362898,0.05714834758213588,0.0,model,0.05714834758213588
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,4.21847507823259E-6,2963.6646270751953,0.0,model,2963.6646270751953
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,0.48377151489257814,0.5636413029261997,1.043116215297154,preferences,1.043116215297154
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,0.01949850150517055,0.11640283039637975,0.010828374113355363,model,0.11640283039637975
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,4.83876667983298E-6,0.11750733511788504,0.0,model,0.11750733511788504
