file_path,logic,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\externalfiles\GitIgnoreFileFilter.java,2.207002639770508,1.8161262273788452,1.802582859992981,logic,2.207002639770508
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneComponent.java,6.148493766784668,43.173641204833984,0.0,model,43.173641204833984
jabref\src\test\java\org\jabref\logic\layout\format\RisKeywordsTest.java,54.11769485473633,2.546414375305176,0.0,logic,54.11769485473633
jabref\src\main\java\org\jabref\logic\importer\CompositeIdFetcher.java,54.709938049316406,2.546414375305176,0.0,logic,54.709938049316406
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\DiffMethod.java,1.868610143661499,1.0002130270004272,0.0,logic,1.868610143661499
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterTest.java,57.57148742675781,6.047598361968994,0.0,logic,57.57148742675781
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\Investigator.java,55.71120834350586,2.5919597148895264,0.0,logic,55.71120834350586
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTabViewModel.java,2.8478574752807617,1.746212124824524,104.48400115966797,preferences,104.48400115966797
jabref\src\main\java\org\jabref\logic\remote\RemoteMessage.java,55.89650344848633,2.5972557067871094,0.0,logic,55.89650344848633
jabref\src\main\java\org\jabref\architecture\AllowedToUseLogic.java,0.0,1.0002145767211914,0.0,model,1.0002145767211914
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAndToSemicolonReplacerTest.java,55.56974411010742,4.829840660095215,0.0,logic,55.56974411010742
jabref\src\test\java\org\jabref\logic\autosaveandbackup\BackupManagerDiscardedTest.java,52.202735900878906,4.106853008270264,35.61735534667969,logic,52.202735900878906
jabref\src\main\java\org\jabref\logic\layout\TextBasedPreviewLayout.java,53.7493782043457,3.5358872413635254,0.0,logic,53.7493782043457
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,51.07172775268555,2.857614517211914,0.0,logic,51.07172775268555
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,1.7054773569107056,5.299928665161133,89.35263061523438,preferences,89.35263061523438
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,48.716033935546875,3.0369367599487305,89.52204132080078,preferences,89.52204132080078
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,54.24370574951172,3.2381718158721924,0.0,logic,54.24370574951172
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,2.810290575027466,2.000138998031616,35.52720642089844,preferences,35.52720642089844
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,4.086450099945068,3.8127758502960205,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,8.439770698547363,16.580162048339844,0.0,model,16.580162048339844
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,1.8145837783813477,1.000199794769287,0.0,logic,1.8145837783813477
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,7.08108377456665,22.17626190185547,36.522891998291016,preferences,36.522891998291016
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,46.55926513671875,8.902005195617676,0.20324739813804626,logic,46.55926513671875
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,54.69676208496094,3.1216626167297363,0.0,logic,54.69676208496094
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,1.8533141613006592,1.0002093315124512,0.0,logic,1.8533141613006592
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,48.5141487121582,14.789412498474121,0.5745378732681274,logic,48.5141487121582
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,6.194548606872559,1.669654130935669,77.89822387695312,preferences,77.89822387695312
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,4.00501012802124,3.7463815212249756,0.0,logic,4.00501012802124
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,1.7584819793701172,2.000185966491699,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,49.53186798095703,3.990997791290283,0.3716466724872589,logic,49.53186798095703
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,6.163133144378662,93.00311279296875,0.0,model,93.00311279296875
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,49.54117965698242,3.9769539833068848,0.0,logic,49.54117965698242
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,9.553471565246582,59.78242111206055,36.0,model,59.78242111206055
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,3.6793291568756104,2.951470375061035,2.0338079929351807,logic,3.6793291568756104
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,54.11769485473633,2.546414375305176,0.0,logic,54.11769485473633
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,5.499977111816406,69.58229064941406,0.0,model,69.58229064941406
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,53.97219467163086,2.5290918350219727,0.0,logic,53.97219467163086
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,1.73995041847229,1.0001815557479858,0.0,logic,1.73995041847229
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,6.11998176574707,92.41226959228516,0.0,model,92.41226959228516
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,51.14870071411133,5.498607635498047,0.0,logic,51.14870071411133
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,56.24311065673828,2.5611112117767334,0.0,logic,56.24311065673828
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,3.2641549110412598,25.55727767944336,100.88046264648438,preferences,100.88046264648438
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,55.46411895751953,2.5536651611328125,0.0,logic,55.46411895751953
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,52.61796951293945,2.503549814224243,0.0,logic,52.61796951293945
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,5.293438911437988,85.10623931884766,0.0,model,85.10623931884766
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,1.84145987033844,2.000206470489502,0.0,model,2.000206470489502
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,51.61005401611328,5.659439563751221,0.5228927135467529,logic,51.61005401611328
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,9.149370193481445,94.43107604980469,0.0,model,94.43107604980469
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,55.89650344848633,3.5972557067871094,0.0,logic,55.89650344848633
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,56.022762298583984,2.5428597927093506,0.0,logic,56.022762298583984
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,5.468532562255859,52.72960662841797,0.3377891182899475,model,52.72960662841797
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,4.966026306152344,1.7309670448303223,34.11106491088867,preferences,34.11106491088867
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,55.608028411865234,4.078860759735107,0.0,logic,55.608028411865234
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,1.7829937934875488,1.0001920461654663,0.0,logic,1.7829937934875488
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,6.07771635055542,98.5373306274414,0.0,model,98.5373306274414
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,57.04324722290039,5.609813690185547,1.8353465795516968,logic,57.04324722290039
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,53.02601623535156,3.886920213699341,0.0,logic,53.02601623535156
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,6.037716388702393,88.42726135253906,0.0,model,88.42726135253906
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,53.7493782043457,4.0756731033325195,0.0,logic,53.7493782043457
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,4.8331708908081055,1.9220322370529175,0.0,logic,4.8331708908081055
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,55.139732360839844,2.575639486312866,0.0,logic,55.139732360839844
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,55.821990966796875,2.595125913619995,0.0,logic,55.821990966796875
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,3.2804973125457764,1.7514567375183105,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,47.871185302734375,2.3188436031341553,1.522297739982605,logic,47.871185302734375
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,6.616640090942383,4.354440689086914,90.51210021972656,preferences,90.51210021972656
jabref\src\main\java\org\jabref\model\paging\Page.java,6.063819885253906,91.64327239990234,0.0,model,91.64327239990234
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,1.7829937934875488,1.0001920461654663,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,2.0934643745422363,1.5886658430099487,0.0,logic,2.0934643745422363
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,55.279624938964844,2.5796241760253906,0.0,logic,55.279624938964844
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,3.3692879676818848,1.0001534223556519,0.0,logic,3.3692879676818848
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,6.755575180053711,20.94731903076172,0.0,model,20.94731903076172
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,54.760581970214844,3.6712002754211426,0.0,logic,54.760581970214844
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,54.770484924316406,2.557363271713257,0.0,logic,54.770484924316406
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,5.982389450073242,90.52830505371094,0.0,model,90.52830505371094
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,1.2475247383117676,2.5886659622192383,0.0,model,2.5886659622192383
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,56.2779655456543,2.4592127799987793,1.6905663013458252,logic,56.2779655456543
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,45.10132598876953,51.70112228393555,0.5321335792541504,model,51.70112228393555
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,46.15555191040039,2.8071365356445312,0.47226810455322266,logic,46.15555191040039
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,6.853847503662109,39.80097579956055,0.48654961585998535,model,39.80097579956055
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,51.059288024902344,3.1185925006866455,0.9119288921356201,logic,51.059288024902344
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,56.41338348388672,2.5826597213745117,0.0,logic,56.41338348388672
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,49.19491195678711,4.701517581939697,0.3055068552494049,logic,49.19491195678711
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,5.608213424682617,83.78621673583984,0.35916948318481445,model,83.78621673583984
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,1.7730014324188232,3.6029739379882812,0.0,model,3.6029739379882812
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,54.64791488647461,3.813243865966797,0.0,logic,54.64791488647461
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,53.48127365112305,21.01895523071289,1.184747338294983,logic,53.48127365112305
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,55.821990966796875,2.595125913619995,0.0,logic,55.821990966796875
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,57.244991302490234,87.132568359375,16.485177993774414,model,87.132568359375
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,56.41338348388672,2.5826597213745117,0.0,logic,56.41338348388672
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,55.095985412597656,36.84765625,93.76628112792969,preferences,93.76628112792969
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,6.1057963371276855,92.21803283691406,0.0,model,92.21803283691406
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,1.625357985496521,2.6633291244506836,82.85590362548828,preferences,82.85590362548828
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,51.24015808105469,6.210505485534668,5.864973068237305,logic,51.24015808105469
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,56.75391387939453,2.57761812210083,0.0,logic,56.75391387939453
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,54.770484924316406,3.557363271713257,0.0,logic,54.770484924316406
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,51.91015625,2.238612413406372,1.2330877780914307,logic,51.91015625
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,53.92473220825195,5.0617594718933105,0.7809008359909058,logic,53.92473220825195
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,47.92355728149414,8.337326049804688,0.0,logic,47.92355728149414
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,55.42396926879883,28.76101303100586,0.0,logic,55.42396926879883
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,2.043991804122925,2.000192165374756,0.0,logic,2.043991804122925
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,7.198669910430908,84.67613220214844,0.0,model,84.67613220214844
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,5.592697620391846,19.727445602416992,36.50906753540039,preferences,36.50906753540039
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,5.879314422607422,4.074099063873291,0.37899309396743774,logic,5.879314422607422
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,54.967559814453125,4.112756729125977,0.0,logic,54.967559814453125
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialogViewModel.java,1.8533141613006592,1.0002093315124512,0.0,logic,1.8533141613006592
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatter.java,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogViewModel.java,11.011735916137695,5.457334041595459,40.522342681884766,preferences,40.522342681884766
jabref\src\test\java\org\jabref\gui\sidepane\SidePaneViewModelTest.java,3.5416836738586426,2.573709011077881,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\exporter\DocBook5ExporterTest.java,57.91788864135742,75.51199340820312,0.0,model,75.51199340820312
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,1.8313543796539307,1.0002039670944214,0.0,logic,1.8313543796539307
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsTest.java,54.11769485473633,2.546414375305176,0.0,logic,54.11769485473633
jabref\src\main\java\org\jabref\gui\keyboard\TextInputKeyBindings.java,4.384782314300537,5.533413887023926,0.0,model,5.533413887023926
jabref\src\test\java\org\jabref\logic\help\HelpFileTest.java,58.330989837646484,2.5630040168762207,2.385507345199585,logic,58.330989837646484
