file_path,Client,Common,E2E,Storage,best_module,best_likelihood
teammates\src\client\java\teammates\client\connector\package-info.java,4733.200454711914,0.0,0.0,0.0,Client,4733.200454711914
teammates\src\client\java\teammates\client\scripts\DataMigrationForSanitizedInstructorName.java,4664.137725830078,0.08030737468174526,0.0909890924181257,0.05714285714285714,Client,4664.137725830078
teammates\src\main\java\teammates\common\exception\AuthException.java,0.0,3186.2854766845703,0.03450688975197928,0.0,Common,3186.2854766845703
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackResponseCommentAction.java,0.008066211427961077,0.9354217529296875,0.9275578090122768,0.058535071781703404,Common,0.9354217529296875
teammates\src\main\java\teammates\ui\webapi\QueryLogsAction.java,0.01787656545639038,0.06742702211652483,1.215086909702846,0.00796182155609131,E2E,1.215086909702846
teammates\src\main\java\teammates\logic\external\LogService.java,0.0,0.0407447338104248,0.011306965351104736,0.059836905343191964,Storage,0.059836905343191964
teammates\src\main\java\teammates\storage\search\SearchManager.java,3.7498648507254466,0.9382043021065848,0.09760801451546805,3293.068962097168,Storage,3293.068962097168
teammates\src\main\java\teammates\storage\search\SearchDocument.java,0.0,0.04945565632411412,0.0,3976.9639205932617,Storage,3976.9639205932617
teammates\src\test\java\teammates\logic\core\package-info.java,0.0,0.0,0.08032850537981306,0.05833233424595424,E2E,0.08032850537981306
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorFeedbackEditPage.java,0.17888404301234653,0.23329669407435827,2315.5643463134766,0.10841142790658133,E2E,2315.5643463134766
teammates\src\e2e\java\teammates\e2e\cases\BaseE2ETestCase.java,0.11284798894609724,0.1806948116847447,3251.9812393188477,0.09583891459873745,E2E,3251.9812393188477
teammates\src\e2e\java\teammates\e2e\cases\InstructorHomePageE2ETest.java,0.15456602913992745,0.21917435782296316,3746.7941665649414,0.17651621954781668,E2E,3746.7941665649414
teammates\src\test\java\teammates\ui\webapi\UpdateFeedbackSessionActionTest.java,0.1583780016217913,0.25734225681849887,1.0893370492117747,0.09026204517909459,E2E,1.0893370492117747
teammates\src\main\java\teammates\common\util\Const.java,0.0395035811832973,2562.6882934570312,0.11444856098720006,0.11514012472970145,Common,2562.6882934570312
teammates\src\main\java\teammates\common\util\Templates.java,0.02857142857142857,2803.8948822021484,0.7716245378766741,0.0,Common,2803.8948822021484
teammates\src\test\java\teammates\common\util\BuildPropertiesTest.java,0.0,3004.0722274780273,0.08689398084368025,0.0,Common,3004.0722274780273
teammates\src\test\java\teammates\ui\webapi\MarkNotificationAsReadActionTest.java,0.08799303599766323,0.10006811959402902,0.5427092960902623,0.008018646921430315,E2E,0.5427092960902623
teammates\src\main\java\teammates\logic\core\FeedbackSessionsLogic.java,0.06355298587254116,0.04096081938062395,0.04304661410195487,0.09825738498142787,Storage,0.09825738498142787
teammates\src\main\java\teammates\ui\request\AccountCreateRequest.java,0.0,0.0,0.06407760892595564,0.0,E2E,0.06407760892595564
teammates\src\test\java\teammates\ui\webapi\ArchiveCourseActionTest.java,0.047948500088283,0.0,0.08876964024135045,0.0655043465750558,E2E,0.08876964024135045
teammates\src\e2e\java\teammates\e2e\cases\package-info.java,0.034685516357421876,0.034685516357421876,3589.8477172851562,0.0,E2E,3589.8477172851562
teammates\src\test\java\teammates\ui\webapi\CreateAccountActionTest.java,0.012440769161496843,0.06171449933733259,0.38101397923060826,0.06326820509774345,E2E,0.38101397923060826
teammates\src\client\java\teammates\client\scripts\DataMigrationForConstSumForceUnevenDistribution.java,4606.617050170898,0.05714285714285714,0.08079044478280203,0.06661434854779924,Client,4606.617050170898
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackResponseDetailsTest.java,0.02857142857142857,3052.183074951172,0.08617639541625977,0.08897523880004883,Common,3052.183074951172
teammates\src\main\java\teammates\logic\external\LocalLoggingService.java,0.017100988115583148,0.030295848846435547,0.09501056671142578,0.06546118600027902,E2E,0.09501056671142578
teammates\src\main\java\teammates\ui\output\EnrollStudentsData.java,0.0,0.0,0.011987602710723877,0.0,E2E,0.011987602710723877
teammates\src\test\java\teammates\storage\api\CoursesDbTest.java,0.05232313701084682,0.05723368099757603,1.4017415727887834,3006.487236022949,Storage,3006.487236022949
teammates\src\test\java\teammates\common\util\JsonUtilsTest.java,0.0,2723.979835510254,0.18303260803222657,0.008107686894280569,Common,2723.979835510254
teammates\src\e2e\java\teammates\e2e\cases\FeedbackRubricQuestionE2ETest.java,0.04341039657592773,0.045487683159964425,3416.3526916503906,0.009520022358213151,E2E,3416.3526916503906
teammates\src\main\java\teammates\ui\webapi\GetDeadlineExtensionAction.java,0.008281412294932775,0.03292983600071498,0.0,0.05206644875662667,Storage,0.05206644875662667
teammates\src\main\java\teammates\common\util\Logger.java,0.02723437888281686,2569.758415222168,0.8580371856689453,0.050558372906276156,Common,2569.758415222168
teammates\src\test\java\teammates\test\BaseTestCaseWithLocalDatabaseAccess.java,0.05714285714285714,0.09338762419564384,0.09230175018310546,0.14697600773402622,Storage,0.14697600773402622
teammates\src\test\java\teammates\common\datatransfer\UserInfoCookieTest.java,0.09040819576808384,3141.903953552246,0.08479292733328683,0.13081257683890207,Common,3141.903953552246
teammates\src\main\java\teammates\ui\output\InstructorsData.java,0.0,0.0,0.012147098779678345,0.0,E2E,0.012147098779678345
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackEditPageAxeTest.java,0.04216742856161935,0.03284903935023716,4318.844909667969,0.01823875563485282,E2E,4318.844909667969
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackRubricResponseDetails.java,0.02857142857142857,3174.3637084960938,0.0791954721723284,0.05714285714285714,Common,3174.3637084960938
teammates\src\main\java\teammates\ui\request\CourseBasicRequest.java,0.008561982427324567,0.0,0.0,0.0,Client,0.008561982427324567
teammates\src\main\java\teammates\ui\webapi\MarkNotificationAsReadAction.java,0.0,0.04066918236868722,0.00960034728050232,0.05280763421739851,Storage,0.05280763421739851
teammates\src\main\java\teammates\ui\webapi\GetFeedbackQuestionRecipientsAction.java,0.006443384715488979,0.0,0.3953329903738839,0.05870265279497419,E2E,0.3953329903738839
teammates\src\e2e\java\teammates\e2e\cases\StudentCourseDetailsPageE2ETest.java,0.13244082587105888,0.21344024113246374,3690.990219116211,0.19988599504743304,E2E,3690.990219116211
teammates\src\main\java\teammates\ui\webapi\DeleteFeedbackQuestionAction.java,0.0,0.0,0.0,0.0587550299508231,Storage,0.0587550299508231
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetails.java,0.14738190514700752,2807.8880310058594,0.9200913565499442,0.0733903203691755,Common,2807.8880310058594
teammates\src\main\java\teammates\logic\core\AccountsLogic.java,0.03209755420684814,0.0764596734728132,0.8802061898367746,0.049795828546796525,E2E,0.8802061898367746
teammates\src\test\java\teammates\ui\webapi\CreateFeedbackQuestionActionTest.java,0.03361048357827323,0.17707451411655972,0.6512310573032924,0.09595652307782854,E2E,0.6512310573032924
teammates\src\test\java\teammates\common\datatransfer\InstructorPrivilegesTest.java,0.069950498853411,2255.26123046875,0.15025914055960518,0.06703822272164481,Common,2255.26123046875
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributes.java,0.12493833814348493,2436.3828659057617,0.06829624176025391,0.05714285714285714,Common,2436.3828659057617
teammates\src\main\java\teammates\storage\entity\FeedbackResponse.java,0.04416881288800921,0.06420361655099051,0.0,3689.1677474975586,Storage,3689.1677474975586
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientsData.java,0.0,0.0,0.009929241452898299,0.0,E2E,0.009929241452898299
teammates\src\e2e\java\teammates\e2e\cases\BaseFeedbackQuestionE2ETest.java,0.03259337970188686,0.03259337970188686,3596.1589431762695,0.00972578525543213,E2E,3596.1589431762695
teammates\src\main\java\teammates\storage\search\AccountRequestSearchDocument.java,0.0,0.05502124513898577,0.0,3890.2145385742188,Storage,3890.2145385742188
teammates\src\e2e\java\teammates\e2e\pageobjects\DevServerLoginPage.java,0.08445187977382115,0.0762303352355957,3528.494110107422,0.02221658570425851,E2E,3528.494110107422
teammates\src\test\java\teammates\storage\search\package-info.java,0.0,0.0,0.08032850537981306,4008.945426940918,Storage,4008.945426940918
teammates\src\main\java\teammates\ui\webapi\GetCoursesAction.java,0.005969845822879246,0.06461734771728515,0.017747904573168074,0.06542643819536481,Storage,0.06542643819536481
teammates\src\test\java\teammates\common\datatransfer\attributes\AccountRequestAttributesTest.java,0.02857142857142857,2712.140579223633,0.14892699377877372,0.05714285714285714,Common,2712.140579223633
teammates\src\main\java\teammates\ui\servlets\LegacyUrlMapper.java,0.08020219121660505,0.06112685203552246,0.10010415485927036,0.015416571072169713,E2E,0.10010415485927036
teammates\src\main\java\teammates\ui\request\FeedbackResponseCommentUpdateRequest.java,0.0,0.0,0.011653344120298113,0.0,E2E,0.011653344120298113
teammates\src\client\java\teammates\client\scripts\statistics\FileStore.java,4435.012321472168,0.1082930428641183,0.5717767987932477,0.007531980105808803,Client,4435.012321472168
teammates\src\test\java\teammates\ui\servlets\WebPageServletTest.java,0.0,0.03079876218523298,0.08612192698887416,0.0,E2E,0.08612192698887416
teammates\src\test\java\teammates\ui\webapi\ResetAccountRequestActionTest.java,0.10846432277134486,0.06246591295514788,1.0182366507393974,0.06189274787902832,E2E,1.0182366507393974
teammates\src\main\java\teammates\ui\webapi\GetSessionResultsAction.java,0.007251671382359096,0.0,0.0064684935978480745,0.05825267519269671,Storage,0.05825267519269671
teammates\src\main\java\teammates\logic\api\TaskQueuer.java,0.055633837836129324,0.13496240888323102,0.034847801072256906,0.1493605613708496,Storage,0.1493605613708496
teammates\src\main\java\teammates\common\exception\InvalidParametersException.java,0.0,3164.4847106933594,0.11306850569588797,0.0,Common,3164.4847106933594
teammates\src\main\java\teammates\ui\webapi\SendErrorReportAction.java,0.007041856220790318,0.05218687057495117,0.025246902874537878,0.007928660937717982,Common,0.05218687057495117
teammates\src\test\java\teammates\common\util\StringHelperTest.java,0.2189326286315918,3020.3409576416016,0.2670327867780413,0.383063588823591,Common,3020.3409576416016
teammates\src\main\java\teammates\ui\webapi\PutDataBundleDocumentsAction.java,0.09811158861432756,0.23019183022635323,0.0,0.24903082166399274,Storage,0.24903082166399274
teammates\src\main\java\teammates\common\datatransfer\logs\LogEvent.java,0.02857142857142857,3174.3637084960938,0.031043621471949986,0.07269647462027413,Common,3174.3637084960938
teammates\src\client\java\teammates\client\scripts\GenerateUsageStatisticsObjects.java,4607.275543212891,0.09932518005371094,0.012620305163519724,0.14009712764195034,Client,4607.275543212891
teammates\src\main\java\teammates\storage\api\package-info.java,0.0,0.0,0.0,4008.945426940918,Storage,4008.945426940918
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminNotificationsPageAxeTest.java,0.03337258270808629,0.03337258270808629,4346.120834350586,0.009062538828168596,E2E,4346.120834350586
teammates\src\test\java\teammates\logic\core\FeedbackSessionsLogicTest.java,0.1387496130807059,0.35447562081473216,0.9960469927106584,0.14048855645315989,E2E,0.9960469927106584
teammates\src\main\java\teammates\ui\output\AccountRequestsData.java,0.0,0.0,0.011631074973515102,0.0,E2E,0.011631074973515102
teammates\src\main\java\teammates\storage\entity\package-info.java,0.0,0.04248092174530029,0.0,4008.945426940918,Storage,4008.945426940918
teammates\src\main\java\teammates\logic\external\AuthService.java,0.0,0.0,0.0,0.060288674490792414,Storage,0.060288674490792414
teammates\src\test\java\teammates\ui\webapi\GetSessionResponseStatsActionTest.java,0.02198996203286307,0.0,0.09408087730407715,0.008955490589141846,E2E,0.09408087730407715
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSearchPage.java,0.10448541641235351,0.08329305648803711,3222.5669479370117,0.03460757391793387,E2E,3222.5669479370117
teammates\src\e2e\java\teammates\e2e\util\BackDoor.java,0.0,0.0,3450.561752319336,0.0,E2E,3450.561752319336
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackResponseCommentAttributes.java,0.08763149125235421,3967.7460861206055,0.06449237551007952,0.05714285714285714,Common,3967.7460861206055
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorNullIsArchivedField.java,4671.915740966797,0.05714285714285714,0.09021874155317033,0.06521844863891602,Client,4671.915740966797
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionLogsAction.java,0.1258728163582938,0.24665554591587613,0.9123222896030971,0.1699056761605399,E2E,0.9123222896030971
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsBundle.java,4681.468963623047,0.0895836285182408,0.12576051439557756,0.0,Client,4681.468963623047
teammates\src\test\java\teammates\test\TestPropertiesTest.java,0.0,0.0,0.09178139141627721,0.0,E2E,0.09178139141627721
teammates\src\test\java\teammates\ui\webapi\RegenerateInstructorKeyActionTest.java,0.025152533394949775,0.0,0.11415634836469378,0.06280207633972168,E2E,0.11415634836469378
teammates\src\test\java\teammates\storage\api\InstructorsDbTest.java,0.10709858621869768,0.171252863747733,1.0356237139020648,2313.375778198242,Storage,2313.375778198242
teammates\src\main\java\teammates\ui\webapi\GetReadNotificationsAction.java,0.0,0.0,0.009945466688701084,0.05367889404296875,Storage,0.05367889404296875
teammates\src\main\java\teammates\ui\webapi\GetStudentsAction.java,0.07715772901262556,0.08010097231183733,0.7903639657156808,0.0602283273424421,E2E,0.7903639657156808
teammates\src\test\java\teammates\logic\api\MockAuthProxy.java,0.0,0.0,0.07971958432878767,0.05813194683619908,E2E,0.07971958432878767
teammates\src\main\java\teammates\ui\webapi\GetActionClassesAction.java,0.0,0.0340761593409947,0.45125386374337334,0.0,E2E,0.45125386374337334
teammates\src\main\java\teammates\storage\search\SearchManagerStarter.java,0.0,0.0,0.0,3945.708999633789,Storage,3945.708999633789
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetails.java,0.05714285714285714,2929.479866027832,0.8941339220319475,0.05714285714285714,Common,2929.479866027832
teammates\src\main\java\teammates\ui\webapi\PublishFeedbackSessionAction.java,0.0,0.0,0.015167466231754847,0.06364351000104632,Storage,0.06364351000104632
teammates\src\main\java\teammates\common\datatransfer\questions\package-info.java,0.02857142857142857,3213.197441101074,0.0,0.05714285714285714,Common,3213.197441101074
teammates\src\test\java\teammates\ui\webapi\RegenerateStudentKeyActionTest.java,0.025152533394949775,0.0,0.11415634836469378,0.06280207633972168,E2E,0.11415634836469378
