file_path,cli,logic,model,preferences,best_module,best_likelihood
src/main/java/org/jabref/model/entry/identifier/Identifier.java,1.759762380970642E-4,6.237095832824707,94.01583862304688,0.0,model,94.01583862304688
src/main/java/org/jabref/gui/undo/AbstractUndoableJabRefEdit.java,0.6226757168769836,1.8473455905914307,1.0002079010009766,0.0,logic,1.8473455905914307
src/test/java/org/jabref/logic/importer/fetcher/MrDLibFetcherTest.java,39.39608383178711,53.87884521484375,5.104039192199707,0.0,logic,53.87884521484375
src/test/java/org/jabref/logic/importer/fileformat/RISImporterFilesTest.java,1.6707158647477627E-4,54.698123931884766,2.5630040168762207,0.0,logic,54.698123931884766
src/main/java/org/jabref/gui/fieldeditors/FieldEditorFX.java,1.7260308959521353E-4,1.8443925380706787,1.0002070665359497,0.0,logic,1.8443925380706787
src/main/java/org/jabref/gui/preferences/customimporter/CustomImporterTabViewModel.java,0.8847498893737793,2.8478574752807617,1.746212124824524,104.48400115966797,preferences,104.48400115966797
src/main/java/org/jabref/model/openoffice/style/ComparableCitedKey.java,1.7660376033745706E-4,6.252204895019531,94.22271728515625,0.0,model,94.22271728515625
src/main/java/org/jabref/gui/keyboard/KeyBindingRepository.java,1.2276034976821393E-4,3.7352030277252197,23.72726821899414,0.0,model,23.72726821899414
src/main/java/org/jabref/logic/importer/fileformat/CffImporter.java,28.351961135864258,53.48127365112305,21.01895523071289,1.184747338294983,logic,53.48127365112305
src/test/java/org/jabref/logic/importer/fetcher/AstrophysicsDataSystemTest.java,7.005939483642578,52.21467971801758,72.0446548461914,2.983159065246582,model,72.0446548461914
src/main/java/org/jabref/gui/importer/ImportCustomEntryTypesDialog.java,0.9837279915809631,5.028239727020264,45.67844009399414,35.0,model,45.67844009399414
src/main/java/org/jabref/model/database/BibDatabaseContext.java,0.4015122354030609,9.12155818939209,93.86231231689453,101.12500762939453,preferences,101.12500762939453
src/test/java/org/jabref/logic/importer/fileformat/SilverPlatterImporterTest.java,0.4420062303543091,53.279815673828125,2.5224664211273193,0.0,logic,53.279815673828125
src/main/java/org/jabref/gui/preferences/citationkeypattern/CitationKeyPatternTab.java,0.38806697726249695,1.6973552703857422,1.0001710653305054,88.36553955078125,preferences,88.36553955078125
src/main/java/org/jabref/gui/mergeentries/newmergedialog/toolbar/ThreeWayMergeToolbar.java,1.073239803314209,2.810290575027466,2.000138998031616,35.52720642089844,preferences,35.52720642089844
src/test/java/org/jabref/logic/importer/fileformat/MedlineImporterTest.java,1.6763710300438106E-4,54.764801025390625,2.5649096965789795,0.0,logic,54.764801025390625
src/test/java/org/jabref/gui/preview/CopyCitationActionTest.java,35.782596588134766,3.8040528297424316,1.1797658205032349,2.17228364944458,cli,35.782596588134766
src/main/java/org/jabref/gui/actions/StandardActions.java,64.41121673583984,7.523282051086426,15.886427879333496,53.077476501464844,cli,64.41121673583984
src/main/java/org/jabref/model/openoffice/style/ComparableCitation.java,1.7660376033745706E-4,6.252204895019531,94.22271728515625,0.0,model,94.22271728515625
src/main/java/org/jabref/logic/bibtex/comparator/BibDatabaseDiff.java,1.2524391058832407E-4,56.34062194824219,36.28396224975586,1.6990807056427002,logic,56.34062194824219
src/test/java/org/jabref/logic/importer/fetcher/SpringerLinkTest.java,98.77316284179688,58.875431060791016,3.71301531791687,1.6497304439544678,cli,98.77316284179688
src/test/java/org/jabref/logic/TypedBibEntryTest.java,1.4764662773814052E-4,52.890869140625,2.4975452423095703,0.0,logic,52.890869140625
src/main/java/org/jabref/logic/layout/format/RisKeywords.java,1.6707158647477627E-4,56.31322479248047,2.5630040168762207,0.0,logic,56.31322479248047
src/main/java/org/jabref/logic/importer/fetcher/SemanticScholar.java,13.388077735900879,51.11054992675781,4.32368803024292,1.0,logic,51.11054992675781
src/main/java/org/jabref/logic/importer/fetcher/MedlineFetcher.java,0.5240386724472046,50.68406295776367,9.243485450744629,0.0,logic,50.68406295776367
src/main/java/org/jabref/model/openoffice/rangesort/RangeSort.java,0.4094827473163605,7.092620372772217,85.15633392333984,0.0,model,85.15633392333984
src/main/java/org/jabref/model/entry/field/IEEEField.java,1.550420420244336E-4,5.733049392700195,87.11425018310547,0.40909889340400696,model,87.11425018310547
src/test/java/org/jabref/logic/importer/util/JsonReaderTest.java,1.6214861534535885E-4,54.11769485473633,2.546414375305176,0.0,logic,54.11769485473633
src/test/java/org/jabref/logic/bst/util/BstWidthCalculatorTest.java,1.494285388616845E-4,65.54963684082031,3.677198886871338,1.830133080482483,logic,65.54963684082031
src/main/java/org/jabref/gui/preferences/customentrytypes/CustomEntryTypeViewModel.java,1.7504328570794314E-4,1.856330156326294,1.0002100467681885,100.53118896484375,preferences,100.53118896484375
src/main/java/org/jabref/gui/groups/GroupDialogHeader.java,1.778723089955747E-4,1.870169997215271,1.0002135038375854,0.0,logic,1.870169997215271
src/main/java/org/jabref/logic/exporter/AtomicFileWriter.java,0.6576195955276489,54.46452331542969,3.2300641536712646,0.43965813517570496,logic,54.46452331542969
src/test/java/org/jabref/model/groups/AutomaticPersonsGroupTest.java,1.442073262296617E-4,6.906037330627441,102.01036834716797,0.0,model,102.01036834716797
src/main/java/org/jabref/logic/shared/DatabaseConnectionProperties.java,1.747344940667972E-4,55.601600646972656,3.588826894760132,0.0,logic,55.601600646972656
src/test/java/org/jabref/logic/importer/fetcher/GrobidCitationFetcherTest.java,9.760029206518084E-5,50.7137565612793,4.621288299560547,0.0,logic,50.7137565612793
src/main/java/org/jabref/gui/preview/PreviewPanel.java,36.57018280029297,6.109335899353027,67.84198760986328,89.5754165649414,preferences,89.5754165649414
src/main/java/org/jabref/model/groups/GroupEntryChanger.java,1.6935683379415423E-4,6.552822113037109,91.83354949951172,0.0,model,91.83354949951172
src/main/java/org/jabref/logic/auxparser/AuxParserResult.java,1.6539770876988769E-4,55.500770568847656,2.557363271713257,0.4541987180709839,logic,55.500770568847656
src/main/java/org/jabref/gui/StateManager.java,0.3119354248046875,4.110892295837402,23.255088806152344,0.47406601905822754,model,23.255088806152344
src/test/java/org/jabref/logic/layout/LayoutHelperTest.java,1.5902469749562442E-4,54.06292724609375,2.5358872413635254,0.0,logic,54.06292724609375
src/main/java/org/jabref/gui/preferences/keybindings/presets/NewEntryBindingPreset.java,0.42512330412864685,3.326573371887207,2.785065174102783,91.62516021728516,preferences,91.62516021728516
src/main/java/org/jabref/logic/exporter/TemplateExporter.java,4.244435787200928,47.69865036010742,4.0160417556762695,0.0,logic,47.69865036010742
src/main/java/org/jabref/gui/entryeditor/EntryEditorPreferences.java,1.4254706911742687E-4,2.007040500640869,1.0001710653305054,0.6509522795677185,logic,2.007040500640869
src/test/java/org/jabref/logic/importer/ImportDataTest.java,0.5124970078468323,56.37611770629883,3.431126594543457,0.5958271026611328,logic,56.37611770629883
src/main/java/org/jabref/migrations/SpecialFieldsToSeparateFields.java,1.442073262296617E-4,0.2894771993160248,1.0001730918884277,0.0,model,1.0001730918884277
src/main/java/org/jabref/logic/layout/format/JournalAbbreviator.java,1.7290438700001687E-4,55.385826110839844,2.5826597213745117,0.0,logic,55.385826110839844
src/main/java/org/jabref/logic/layout/format/EntryTypeFormatter.java,1.7535316874273121E-4,55.67454147338867,2.590911626815796,0.0,logic,55.67454147338867
src/main/java/org/jabref/preferences/AppearancePreferences.java,1.6321736620739102E-4,0.29941460490226746,1.000195860862732,96.6904525756836,preferences,96.6904525756836
src/main/java/org/jabref/preferences/TelemetryPreferences.java,1.6763710300438106E-4,1.2930047512054443,1.0002011060714722,100.24662017822266,preferences,100.24662017822266
src/main/java/org/jabref/gui/edit/automaticfiededitor/copyormovecontent/CopyOrMoveFieldContentTabViewModel.java,1.2524391058832407E-4,2.259753704071045,1.0001503229141235,0.0,logic,2.259753704071045
src/test/java/org/jabref/logic/net/ProxyTest.java,1.6595193301327527E-4,55.56611633300781,2.5592310428619385,1.0,logic,55.56611633300781
src/main/java/org/jabref/gui/importer/ImportEntriesDialog.java,48.004825592041016,4.922451972961426,22.270898818969727,79.46647644042969,preferences,79.46647644042969
src/test/java/org/jabref/logic/formatter/bibtexfields/CleanupUrlFormatterTest.java,1.7961548292078078E-4,53.511619567871094,2.5292091369628906,0.0,logic,53.511619567871094
src/test/java/org/jabref/logic/pdf/search/indexing/DocumentReaderTest.java,1.7775627374649048,58.14303207397461,5.925983905792236,0.9517532587051392,logic,58.14303207397461
src/test/java/org/jabref/logic/importer/fileformat/RepecNepImporterTest.java,1.494285388616845E-4,52.61796951293945,2.503549814224243,0.0,logic,52.61796951293945
src/test/java/org/jabref/logic/layout/format/RisMonthTest.java,1.6109376156236976E-4,54.89283752441406,2.5428597927093506,0.4350159466266632,logic,54.89283752441406
src/main/java/org/jabref/architecture/AllowedToUseStandardStreams.java,1.7883573309518397E-4,0.0,1.0002145767211914,0.0,model,1.0002145767211914
src/main/java/org/jabref/logic/importer/fetcher/ACS.java,0.85745769739151,55.10809326171875,2.5358872413635254,0.0,logic,55.10809326171875
src/main/java/org/jabref/logic/integrity/CitationKeyDeviationChecker.java,0.4750191271305084,54.333152770996094,2.546414375305176,0.0,logic,54.333152770996094
src/main/java/org/jabref/gui/maintable/OpenUrlAction.java,1.9121694564819336,3.8973164558410645,2.5100884437561035,103.87489318847656,preferences,103.87489318847656
src/main/java/org/jabref/model/pdf/search/SearchFieldConstants.java,1.7230285448022187E-4,6.148649215698242,93.57730865478516,0.0,model,93.57730865478516
src/test/java/org/jabref/logic/importer/fileformat/PdfEmbeddedBibFileImporterTest.java,2.7236151695251465,52.593605041503906,3.22833514213562,2.2951889038085938,logic,52.593605041503906
src/main/java/org/jabref/gui/groups/GroupDialogViewModel.java,8.975759506225586,4.977856159210205,2.797215223312378,35.8697509765625,preferences,35.8697509765625
src/test/java/org/jabref/gui/mergeentries/DiffHighlightingTest.java,1.2481906414031982,3.8785622119903564,2.248213768005371,0.0,logic,3.8785622119903564
src/main/java/org/jabref/model/openoffice/uno/UnoRedlines.java,0.4650941491127014,7.410144329071045,91.56071472167969,0.0,model,91.56071472167969
src/main/java/org/jabref/gui/copyfiles/CopySingleFileAction.java,1.674025058746338,1.9298069477081299,4.268197059631348,0.0,model,4.268197059631348
src/main/java/org/jabref/logic/msbib/MsBibAuthor.java,1.6109376156236976E-4,55.44485855102539,2.5428597927093506,0.0,logic,55.44485855102539
src/main/java/org/jabref/gui/fieldeditors/contextmenu/EditorMenus.java,1.1263489723205566,3.755025863647461,2.458847999572754,0.0,logic,3.755025863647461
src/main/java/org/jabref/model/entry/field/UnknownField.java,1.6109376156236976E-4,7.4297709465026855,89.10938262939453,0.4350159466266632,model,89.10938262939453
src/test/java/org/jabref/logic/util/io/BackupFileUtilTest.java,1.5800996334291995E-4,53.629737854003906,3.3299665451049805,0.995110034942627,logic,53.629737854003906
src/main/java/org/jabref/logic/importer/Parser.java,1.7320674669463187E-4,55.42147445678711,3.5836784839630127,0.0,logic,55.42147445678711
src/main/java/org/jabref/logic/layout/format/Authors.java,1.379323959350586,49.19491195678711,4.701517581939697,0.3055068552494049,logic,49.19491195678711
src/test/java/org/jabref/logic/importer/fetcher/ResearchGateTest.java,33.97734832763672,52.4141960144043,58.26917266845703,0.0,model,58.26917266845703
src/test/java/org/jabref/gui/entryeditor/SourceTabTest.java,42.1444206237793,5.32998514175415,3.5764222145080566,0.0,cli,42.1444206237793
src/main/java/org/jabref/model/metadata/ContentSelector.java,1.6109376156236976E-4,5.878760814666748,89.10938262939453,0.0,model,89.10938262939453
src/main/java/org/jabref/gui/maintable/MainTableHeaderContextMenu.java,0.273596853017807,7.679676055908203,85.75928497314453,0.0,model,85.75928497314453
src/main/java/org/jabref/logic/l10n/LocalizationKeyParams.java,25.778451919555664,57.6578483581543,5.49185848236084,0.0,logic,57.6578483581543
src/test/java/org/jabref/gui/util/ControlHelperTest.java,1.550420420244336E-4,3.4446444511413574,1.0001860857009888,0.0,logic,3.4446444511413574
src/test/java/org/jabref/logic/l10n/LocalizationConsistencyTest.java,7.10950231552124,53.66231155395508,3.881453275680542,1.6169835329055786,logic,53.66231155395508
src/main/java/org/jabref/logic/formatter/bibtexfields/NormalizeEnDashesFormatter.java,0.602652907371521,56.764801025390625,37.564910888671875,0.0,logic,56.764801025390625
src/main/java/org/jabref/logic/layout/format/RisMonth.java,1.7170546925626695E-4,55.244468688964844,2.5786194801330566,0.0,logic,55.244468688964844
src/main/java/org/jabref/logic/openoffice/style/OOFormatBibliography.java,0.30343154072761536,51.25773620605469,3.913156032562256,0.0,logic,51.25773620605469
src/main/java/org/jabref/logic/bst/BstEntry.java,1.7260308959521353E-4,56.28581619262695,2.581644296646118,0.9527918100357056,logic,56.28581619262695
src/main/java/org/jabref/logic/openoffice/OpenOfficeFileSearch.java,0.5939826965332031,52.90163040161133,3.3025083541870117,0.9069089293479919,logic,52.90163040161133
src/main/java/org/jabref/gui/WaitForSaveFinishedDialog.java,26.66423988342285,8.12360954284668,2.1172986030578613,0.0,cli,26.66423988342285
src/main/java/org/jabref/model/entry/IdGenerator.java,1.7290438700001687E-4,6.163133144378662,93.00311279296875,0.0,model,93.00311279296875
src/test/java/org/jabref/logic/integrity/HTMLCharacterCheckerTest.java,1.4764662773814052E-4,52.70684814453125,2.4975452423095703,0.0,logic,52.70684814453125
src/main/java/org/jabref/logic/bibtex/FieldWriter.java,1.774985671043396,51.89954376220703,2.3633005619049072,101.09088897705078,preferences,101.09088897705078
src/main/java/org/jabref/gui/JabRefGUI.java,12.650057792663574,4.103606224060059,9.62583065032959,90.87483215332031,preferences,90.87483215332031
src/main/java/org/jabref/gui/preferences/externalfiletypes/EditExternalFileTypeViewModel.java,1.5125398931559175E-4,2.834977865219116,20.163164138793945,91.62516021728516,preferences,91.62516021728516
src/main/java/org/jabref/gui/fieldeditors/contextmenu/ProtectedTermsMenu.java,1.2093724012374878,2.1212618350982666,2.4999454021453857,0.0,model,2.4999454021453857
src/main/java/org/jabref/logic/bst/BstPreviewLayout.java,1.4918262958526611,52.78398513793945,5.2896318435668945,0.7960433959960938,logic,52.78398513793945
src/main/java/org/jabref/gui/openoffice/ManageCitationsDialogViewModel.java,1.6430030518677086E-4,2.378321647644043,1.000197172164917,0.0,logic,2.378321647644043
src/main/java/org/jabref/gui/maintable/ColumnPreferences.java,1.6539770876988769E-4,1.8091429471969604,1.000198483467102,0.0,logic,1.8091429471969604
src/test/java/org/jabref/logic/shared/security/PasswordTest.java,1.6539770876988769E-4,54.500770568847656,2.557363271713257,0.0,logic,54.500770568847656
src/main/java/org/jabref/model/openoffice/style/CitationMarkerEntry.java,1.756641431711614E-4,6.229581832885742,93.91294860839844,0.0,model,93.91294860839844
src/main/java/org/jabref/logic/integrity/DateChecker.java,0.5163387656211853,55.105064392089844,3.6530721187591553,0.0,logic,55.105064392089844
src/main/java/org/jabref/logic/importer/fetcher/ACMPortalFetcher.java,1.6321736620739102E-4,54.59427261352539,2.550015926361084,0.0,logic,54.59427261352539
src/main/java/org/jabref/logic/importer/fileformat/mods/Name.java,1.7628943896852434E-4,57.417484283447266,31.163740158081055,0.0,logic,57.417484283447266
src/main/java/org/jabref/gui/menus/ChangeEntryTypeAction.java,0.48014217615127563,2.0162577629089355,1.000195860862732,0.0,logic,2.0162577629089355
src/test/java/org/jabref/logic/util/io/FileNameUniquenessTest.java,0.46923622488975525,50.86738967895508,3.193668842315674,0.0,logic,50.86738967895508
src/test/java/org/jabref/logic/importer/fetcher/SpringerFetcherTest.java,62.76561737060547,56.32846450805664,71.89967346191406,7.872364521026611,model,71.89967346191406
