file_path,general,http_general,httpserver,pools,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\http\session\HQSession.cpp,115.65336608886719,177.46266174316406,7.081199645996094,6.138922214508057,2.7687532901763916,10.949503898620605,84.84716033935547,72.00111389160156,http_general,177.46266174316406
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.h,1.481241226196289,46.905765533447266,4.3025665283203125,34.245906829833984,4.1708536446094513E-4,1.3315292596817017,0.16908890008926392,0.33859488368034363,http_general,46.905765533447266
proxygen\proxygen\lib\http\codec\compress\HPACKEncoderBase.h,3.2571465969085693,47.71432876586914,3.4783856868743896,1.0,4.316067788749933E-4,2.730091094970703,0.17923279106616974,0.3588971793651581,http_general,47.71432876586914
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.h,1.234145164489746,47.232330322265625,3.864960193634033,1.397096037864685,4.2604428017511964E-4,1.3446227312088013,1.6860535144805908,0.3510047197341919,http_general,47.232330322265625
proxygen\proxygen\lib\http\codec\ErrorCode.cpp,3.282459020614624,55.041648864746094,3.5839126110076904,1.0,0.4624166488647461,2.795867443084717,1.4134927988052368,0.43804171681404114,http_general,55.041648864746094
proxygen\proxygen\httpserver\samples\hq\H2Server.h,1.00048828125,38.00048828125,107.3818588256836,2.1949520111083984,4.882629436906427E-4,3.0947813987731934,1.0,4.5443220138549805,httpserver,107.3818588256836
proxygen\proxygen\lib\http\coro\client\ProxygenCertVerifier.cpp,3.5348572731018066,47.57864761352539,4.196753025054932,1.3945448398590088,4.050977877341211E-4,1.9683462381362915,83.55960083007812,0.32254722714424133,ssl,83.55960083007812
proxygen\proxygen\httpserver\samples\hq\H1QDownstreamSession.h,4.5658488273620605,61.62571334838867,92.50757598876953,1.0,0.5725393295288086,5.3959808349609375,1.4368690252304077,101.53087615966797,transport,101.53087615966797
proxygen\proxygen\lib\dns\test\MockDNSModule.cpp,4.4466950930655E-4,4.4466950930655E-4,4.4466950930655E-4,1.0,4.4466950930655E-4,0.0,0.0,4.4466950930655E-4,pools,1.0
proxygen\proxygen\lib\http\session\SimpleController.cpp,2.2324416637420654,49.257633209228516,4.766317367553711,1.3018581867218018,4.2422182741574943E-4,2.340657949447632,16.534343719482422,0.34845051169395447,http_general,49.257633209228516
proxygen\proxygen\lib\sampling\Sampling.h,4.316067788749933E-4,4.316067788749933E-4,0.31134432554244995,1.3109127283096313,191.18162536621094,0.0258357934653759,0.0,1.4656871557235718,sampling,191.18162536621094
proxygen\proxygen\httpserver\samples\hq\HQServer.h,8.514815330505371,44.49882888793945,89.20557403564453,6.661671161651611,1.000463843345642,5.0209760665893555,2.0,46.39366912841797,httpserver,89.20557403564453
proxygen\proxygen\lib\http\session\test\MockByteEventTracker.h,1.5382670164108276,49.183494567871094,3.4611034393310547,49.72792434692383,4.224149161018431E-4,1.332022786140442,0.1727553904056549,0.345933198928833,pools,49.72792434692383
proxygen\proxygen\lib\http\coro\util\test\AwaitableKeepAliveTest.cpp,3.8709259033203125,46.14651107788086,4.353797435760498,1.0,3.986046649515629E-4,3.513868570327759,0.1325245499610901,0.2654477059841156,http_general,46.14651107788086
proxygen\proxygen\lib\dns\test\MockDNSModule.h,0.9602564573287964,0.32464635372161865,4.3949668179266155E-4,1.0,4.3949668179266155E-4,0.3547429144382477,0.0,4.3949668179266155E-4,pools,1.0
proxygen\proxygen\lib\http\session\test\MockQuicSocketDriver.h,13.789386749267578,43.14066696166992,7.253202438354492,9.244080543518066,1.812648892402649,13.69694995880127,22.517414093017578,69.22703552246094,transport,69.22703552246094
proxygen\proxygen\lib\http\coro\client\CertReloadSessionPool.cpp,3.0822813510894775,49.76969909667969,3.554030179977417,1.0,4.687642795033753E-4,2.0660922527313232,0.20758555829524994,0.41563987731933594,http_general,49.76969909667969
proxygen\proxygen\lib\http\session\TTLBAStats.h,1.2449142932891846,49.80846405029297,2.489391326904297,1.0,4.3731642654165626E-4,1.3259693384170532,0.18335774540901184,0.3671528100967407,http_general,49.80846405029297
proxygen\proxygen\httpserver\samples\hq\FizzContext.h,3.000366449356079,38.0003662109375,100.6764144897461,5.288909912109375,1.0003663301467896,1.0348507165908813,37.0,6.487817287445068,httpserver,100.6764144897461
proxygen\proxygen\lib\http\HTTPHeaderSize.h,1.2501884698867798,47.86540222167969,3.499934196472168,1.0,4.426846280694008E-4,1.3329943418502808,0.1873093545436859,0.37506139278411865,http_general,47.86540222167969
proxygen\proxygen\lib\http\session\ByteEventTracker.h,1.547349452972412,48.8973503112793,3.4481515884399414,48.35870361328125,4.153386107645929E-4,1.322693109512329,12.780604362487793,0.33621746301651,http_general,48.8973503112793
proxygen\proxygen\lib\http\session\test\ByteEventTrackerTest.cpp,1.2152498960494995,50.49709701538086,3.4300637245178223,1.8299458026885986,4.3598824413493276E-4,1.3145687580108643,0.16111044585704803,107.12120056152344,transport,107.12120056152344
proxygen\proxygen\lib\http\codec\compress\HPACKDecoder.h,2.9081451892852783,48.69819259643555,3.469585657119751,1.0,4.269613709766418E-4,2.716655731201172,0.17593449354171753,1.5149232149124146,http_general,48.69819259643555
proxygen\proxygen\lib\http\coro\filters\Logger.cpp,8.222336769104004,68.07244110107422,4.357304573059082,1.3521214723587036,3.8616894744336605E-4,6.033557415008545,26.499067306518555,39.64479446411133,http_general,68.07244110107422
proxygen\proxygen\lib\http\codec\HTTPCodecFactory.h,3.029043674468994,54.93633270263672,3.8779165744781494,2.362531900405884,4.584707203321159E-4,2.846153736114502,2.551712989807129,39.3991813659668,http_general,54.93633270263672
proxygen\proxygen\lib\http\structuredheaders\test\StructuredFieldsRfc9651Test.cpp,2.6447665691375732,49.86814880371094,4.541499614715576,10.49565601348877,2.65074020717293E-4,2.349538803100586,19.943510055541992,1.356606364250183,http_general,49.86814880371094
proxygen\proxygen\lib\http\session\test\WebTransportFilterTest.cpp,6.0060272216796875,55.559288024902344,3.9200491905212402,1.2794077396392822,3.783298598136753E-4,3.8718764781951904,0.2911044955253601,39.58258819580078,http_general,55.559288024902344
proxygen\proxygen\lib\http\codec\webtransport\WebTransportCapsuleCodec.cpp,3.5352864265441895,56.65555191040039,4.012260437011719,1.320997714996338,4.223496653139591E-4,3.2365024089813232,0.1727101057767868,1.3458425998687744,http_general,56.65555191040039
proxygen\proxygen\httpclient\samples\websocket\WebSocketClient.h,1.0005000829696655,44.82600021362305,4.1729230880737305,1.0,5.001010140404105E-4,1.0323023796081543,13.071839332580566,5.001010140404105E-4,http_general,44.82600021362305
proxygen\proxygen\lib\http\coro\client\test\ProxygenCertVerifierTest.cpp,4.302606105804443,50.30427169799805,3.4299278259277344,1.0,4.050977877341211E-4,2.092379570007324,87.86936950683594,2.612881660461426,ssl,87.86936950683594
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.cpp,2.2873711585998535,47.10016632080078,4.305422782897949,1.392583966255188,4.153386107645929E-4,1.5891740322113037,0.16790106892585754,0.33621746301651,http_general,47.10016632080078
proxygen\proxygen\lib\http\codec\compress\HPACKConstants.h,6.802055358886719,50.41940689086914,4.875508785247803,31.76553726196289,1.0453752279281616,4.65533971786499,1.1959222555160522,3.7586519718170166,http_general,50.41940689086914
proxygen\proxygen\lib\http\session\CodecErrorResponseHandler.cpp,6.920289993286133,49.525848388671875,3.4765994548797607,1.0,4.306696355342865E-4,2.6206471920013428,0.17856326699256897,0.3575572073459625,http_general,49.525848388671875
proxygen\proxygen\lib\http\coro\server\samples\proxy\ProxyServer.cpp,4.931371212005615,56.05399703979492,116.54501342773438,120.6366195678711,1.1465033292770386,4.3893656730651855,54.829139709472656,6.653290271759033,pools,120.6366195678711
proxygen\proxygen\lib\http\codec\compress\HPACKCodec.h,4.38053560256958,47.27792739868164,3.4419445991516113,1.0,4.1188864270225167E-4,3.3412184715270996,12.60352897644043,39.33156204223633,http_general,47.27792739868164
proxygen\proxygen\lib\http\session\test\HQSessionMocksTest.cpp,1.2211782932281494,55.15589141845703,3.4419445991516113,1.0,4.1188864270225167E-4,1.3500031232833862,12.60352897644043,43.66392517089844,http_general,55.15589141845703
proxygen\proxygen\lib\http\stats\HeaderCodecStats.cpp,2.419494152069092,46.051387786865234,3.7360808849334717,1.3280433416366577,3.923352051060647E-4,1.9218941926956177,0.15286698937416077,0.30612632632255554,http_general,46.051387786865234
proxygen\proxygen\lib\utils\test\ZstdTests.cpp,3.9336369037628174,0.920514702796936,1.0003091096878052,1.9445180892944336,3.0916594550944865E-4,2.3743345737457275,0.0,3.0916594550944865E-4,general,3.9336369037628174
proxygen\proxygen\lib\http\coro\client\test\HTTPClientTestsCommon.h,2.5215885639190674,53.011322021484375,96.164306640625,4.115706920623779,4.118265933357179E-4,2.0070555210113525,103.3983383178711,44.706199645996094,ssl,103.3983383178711
proxygen\proxygen\lib\http\coro\filters\test\FakeServerStats.cpp,2.383364200592041,49.14369583129883,3.5411112308502197,1.0,4.6274924534372985E-4,1.6999413967132568,17.536758422851562,0.40594911575317383,http_general,49.14369583129883
proxygen\proxygen\lib\transport\qmux\QmuxConnector.h,0.847297191619873,1.5085526704788208,1.0004358291625977,1.0,4.3587491381913424E-4,0.3690289258956909,1.0537711381912231,159.49984741210938,transport,159.49984741210938
proxygen\proxygen\lib\utils\RendezvousHash.h,0.35658180713653564,4.269613709766418E-4,2.180227518081665,1.3051912784576416,4.269613709766418E-4,0.03399261087179184,0.0,4.269613709766418E-4,httpserver,2.180227518081665
proxygen\proxygen\lib\dns\test\Rfc6724Test.cpp,1.1641496419906616,0.2975910007953644,1.3372598886489868,1.336896300315857,3.6356921191327274E-4,0.13095061480998993,0.0,3.6356921191327274E-4,httpserver,1.3372598886489868
proxygen\proxygen\lib\http\codec\compress\HPACKEncodeBuffer.cpp,5.041366100311279,46.648956298828125,3.7207958698272705,2.272325038909912,3.862235171254724E-4,3.5517992973327637,0.14905370771884918,0.2984936535358429,http_general,46.648956298828125
proxygen\proxygen\lib\http\codec\HQFramer.h,3.156273365020752,58.7596435546875,4.208821773529053,1.8639742136001587,3.6356921191327274E-4,2.721191644668579,1.0634816884994507,7.368595123291016,http_general,58.7596435546875
proxygen\proxygen\lib\http\HTTPConstants.h,3.73928165435791,58.24589157104492,3.6282835006713867,1.0,4.278824490029365E-4,8.478975296020508,2.1944375038146973,1.5205187797546387,http_general,58.24589157104492
proxygen\proxygen\lib\utils\test\ParseURLTest.cpp,4.36936092376709,76.98873901367188,5.340550422668457,2.3777756690979004,1.0003923177719116,2.3607215881347656,2.814473867416382,4.872530460357666,http_general,76.98873901367188
proxygen\proxygen\lib\utils\TraceEventContext.cpp,4.4293177779763937E-4,4.4293177779763937E-4,2.370262861251831,2.2209696769714355,4.4293177779763937E-4,0.0,0.0,4.4293177779763937E-4,httpserver,2.370262861251831
proxygen\proxygen\lib\transport\PersistentQuicPskCache.h,0.34050649404525757,4.671083588618785E-4,1.4097929000854492,1.4093258380889893,4.671083588618785E-4,0.09128518402576447,0.0,106.91793060302734,transport,106.91793060302734
proxygen\proxygen\lib\http\codec\compress\test\HPACKContextTests.cpp,6.0258612632751465,46.334659576416016,3.6101696491241455,1.953317403793335,4.446124075911939E-4,4.025986671447754,11.672130584716797,3.166982412338257,http_general,46.334659576416016
proxygen\proxygen\lib\http\session\HTTPTransaction.cpp,10.246423721313477,58.71391296386719,5.271777153015137,5.527798652648926,1.45466148853302,6.528811931610107,46.99539566040039,118.06321716308594,transport,118.06321716308594
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\CompressionUtils.cpp,10.153377532958984,63.35740280151367,4.527704238891602,1.4105404615402222,2.7009387016296387,3.738617420196533,18.381458282470703,0.9423155784606934,http_general,63.35740280151367
proxygen\proxygen\httpserver\samples\hq\devious\test\DeviousBatonTests.cpp,4.1823272705078125,41.35572052001953,93.06918334960938,5.242793560028076,2.7174150943756104,2.473130702972412,2.3584752082824707,2.7174150943756104,httpserver,93.06918334960938
proxygen\proxygen\lib\http\session\HQByteEventTracker.cpp,1.2324680089950562,50.257659912109375,3.4644856452941895,1.7395281791687012,4.5051227789372206E-4,1.309356689453125,0.1740131378173828,5.64051628112793,http_general,50.257659912109375
proxygen\proxygen\lib\http\codec\HTTP1xCodec.h,5.987669467926025,52.80224609375,4.606838703155518,2.4021878242492676,1.0003634691238403,3.108020305633545,14.398114204406738,42.367122650146484,http_general,52.80224609375
proxygen\proxygen\lib\http\codec\HQFramedCodec.cpp,7.0590596199035645,57.386722564697266,5.090752601623535,2.338763475418091,3.039365530014038,10.336392402648926,3.404609441757202,10.82509994506836,http_general,57.386722564697266
proxygen\proxygen\lib\utils\test\CompressionFilterUtilsTest.cpp,1.0004171133041382,4.1708536446094513E-4,1.2937333583831787,1.2933162450790405,4.1708536446094513E-4,1.0750190019607544,0.0,4.1708536446094513E-4,httpserver,1.2937333583831787
proxygen\proxygen\httpserver\samples\hq\HQParams.cpp,1.5556787252426147,50.98871612548828,95.36654663085938,43.063053131103516,0.5221748352050781,1.436702013015747,1.2263140678405762,4.818110466003418,httpserver,95.36654663085938
proxygen\proxygen\lib\http\coro\filters\test\HTTPRedirectHandlerTest.cpp,7.779120445251465,60.6961784362793,4.358425140380859,26.5476131439209,3.197502519469708E-4,7.145157337188721,26.137645721435547,0.9050711989402771,http_general,60.6961784362793
proxygen\proxygen\lib\http\Window.cpp,1.547146201133728,47.15570831298828,3.413322687149048,2.164191246032715,3.954641579184681E-4,1.3305115699768066,11.786986351013184,1.3100908994674683,http_general,47.15570831298828
proxygen\proxygen\lib\http\coro\HTTPHandlerChain.h,3.021913528442383,49.358978271484375,3.534315347671509,1.0,4.595329228322953E-4,2.0361757278442383,0.20019590854644775,0.4008513391017914,http_general,49.358978271484375
proxygen\proxygen\httpclient\samples\httperf2\HTTPerf2.cpp,6.559437274932861,70.30177307128906,11.767867088317871,45.44472885131836,2.4998795986175537,8.335652351379395,115.47271728515625,104.25167846679688,ssl,115.47271728515625
proxygen\proxygen\lib\http\session\HTTPTransactionEgressSM.cpp,1.1991244554519653,47.78636169433594,4.031317234039307,1.0,3.862235171254724E-4,1.2965314388275146,0.14905370771884918,0.2984936535358429,http_general,47.78636169433594
proxygen\proxygen\lib\http\coro\HTTPBodyEventQueue.cpp,5.170169830322266,48.98312759399414,3.75525164604187,1.2585029602050781,3.8616894744336605E-4,2.963745594024658,1.4772069454193115,0.3726580739021301,http_general,48.98312759399414
proxygen\proxygen\lib\http\structuredheaders\test\StructuredHeadersDecoderTest.cpp,1.8666201829910278,45.13114547729492,3.9721932411193848,1.4054136276245117,2.876448561437428E-4,1.362074375152588,17.652498245239258,1.3374183177947998,http_general,45.13114547729492
proxygen\proxygen\lib\http\HTTPMessage.h,7.335367202758789,69.9546890258789,6.148752212524414,2.875612735748291,1.4562013149261475,2.4149832725524902,53.30536651611328,4.803595542907715,http_general,69.9546890258789
proxygen\proxygen\httpserver\ResponseHandler.h,2.342406749725342,38.27168273925781,94.64545440673828,1.0,4.288074851501733E-4,1.568052887916565,14.314175605773926,39.00042724609375,httpserver,94.64545440673828
proxygen\proxygen\lib\http\HTTPMethod.cpp,2.356494903564453,49.160579681396484,3.8341422080993652,1.3593157529830933,4.2973653762601316E-4,1.6216503381729126,1.2061790227890015,1.8747837543487549,http_general,49.160579681396484
proxygen\proxygen\lib\pools\generators\coro\CoroServerListGenerator.h,0.8100591897964478,0.4862110912799835,2.000438928604126,143.1359405517578,4.3901032768189907E-4,0.3504570722579956,0.0,4.3901032768189907E-4,pools,143.1359405517578
proxygen\proxygen\lib\http\StatusTypeEnum.cpp,1.2472838163375854,47.75078201293945,3.4941279888153076,1.0,4.397402808535844E-4,1.3291254043579102,0.18513306975364685,0.37070587277412415,http_general,47.75078201293945
proxygen\proxygen\httpserver\samples\hq\HQServerModule.cpp,4.724266529083252,50.66566467285156,98.77383422851562,7.403849124908447,1.4261245727539062,1.6587849855422974,2.0,6.978153228759766,httpserver,98.77383422851562
proxygen\proxygen\lib\http\webtransport\WebTransportSession.cpp,3.654019832611084,45.632320404052734,3.306231737136841,1.5850238800048828,3.253963659517467E-4,3.5017645359039307,34.13444519042969,6.19883394241333,http_general,45.632320404052734
