file_path,gui,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\layout\format\AuthorAndToSemicolonReplacer.java,0.04547853810446603,1963.7715148925781,0.07405599185398647,logic,1963.7715148925781
jabref\src\test\java\org\jabref\logic\layout\format\AuthorLastFirstCommasTest.java,0.10935728890555245,1954.267292022705,0.0722597667149135,logic,1954.267292022705
jabref\src\test\java\org\jabref\gui\autocompleter\SuggestionProvidersTest.java,2380.469436645508,0.05475002016339983,0.07772932733808245,gui,2380.469436645508
jabref\src\test\java\org\jabref\logic\citationkeypattern\MakeLabelWithoutDatabaseTest.java,0.15131488527570452,2012.4524688720703,0.0720712661743164,logic,2012.4524688720703
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveBracesFormatterTest.java,0.06093683242797852,1866.2357711791992,0.0717057500566755,logic,1866.2357711791992
jabref\src\main\java\org\jabref\logic\integrity\ASCIICharacterChecker.java,0.04465152876717704,1927.1856307983398,0.07322868619646344,logic,1927.1856307983398
jabref\src\main\java\org\jabref\logic\WatchServiceUnavailableException.java,0.045538718359810965,1985.9148788452148,0.0741161891392299,logic,1985.9148788452148
jabref\src\main\java\org\jabref\gui\libraryproperties\AbstractPropertiesTabView.java,2246.915512084961,0.09040656770978656,0.7221551622663226,gui,2246.915512084961
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook4Editors.java,0.04492740971701486,1926.2626457214355,0.07350466591971261,logic,1926.2626457214355
jabref\src\main\java\org\jabref\architecture\ApacheCommonsLang3Allowed.java,0.15198743002755302,0.0,0.028577559334891183,gui,0.15198743002755302
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\CopyFieldValueCommand.java,2281.915512084961,0.11155776296343123,0.02857727663857596,gui,2281.915512084961
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\LastAutomaticFieldEditorEdit.java,2229.6203231811523,0.05200280802590507,0.02857717445918492,gui,2229.6203231811523
jabref\src\main\java\org\jabref\model\entry\event\EntryChangedEvent.java,0.2906801768711635,0.18181052889142718,3300.6504440307617,model,3300.6504440307617
jabref\src\main\java\org\jabref\gui\externalfiles\GitIgnoreFileFilter.java,2356.4181518554688,0.06305721827915736,0.051889320782252724,gui,2356.4181518554688
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneComponent.java,2147.5779914855957,0.17567125047956195,1.2335326058523997,gui,2147.5779914855957
jabref\src\test\java\org\jabref\logic\layout\format\RisKeywordsTest.java,0.06094190052577427,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\logic\importer\CompositeIdFetcher.java,0.6364202226911272,1914.8478317260742,0.07275469643729074,logic,1914.8478317260742
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\DiffMethod.java,2289.047317504883,0.0533888612474714,0.028577515057155063,gui,2289.047317504883
jabref\src\test\java\org\jabref\logic\importer\fileformat\BiblioscapeImporterTest.java,0.06065435409545898,2015.0020599365234,0.17278852462768554,logic,2015.0020599365234
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\Investigator.java,0.04547853810446603,1949.892292022705,0.07405599185398647,logic,1949.892292022705
jabref\src\main\java\org\jabref\gui\preferences\customimporter\CustomImporterTabViewModel.java,2429.6705627441406,0.0813673564365932,61.11742436885834,gui,2429.6705627441406
jabref\src\main\java\org\jabref\logic\remote\RemoteMessage.java,0.04562980106898717,1956.3776206970215,0.07420730590820312,logic,1956.3776206970215
jabref\src\main\java\org\jabref\architecture\AllowedToUseLogic.java,0.15198743002755302,0.0,0.028577559334891183,gui,0.15198743002755302
jabref\src\test\java\org\jabref\logic\autosaveandbackup\BackupManagerDiscardedTest.java,0.08724771227155413,1827.0957565307617,0.11733865737915039,logic,1827.0957565307617
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAndToSemicolonReplacerTest.java,0.10591727665492466,1944.9410438537598,0.13799544743129186,logic,1944.9410438537598
jabref\src\main\java\org\jabref\logic\layout\TextBasedPreviewLayout.java,0.04387704304286412,1881.2282371520996,0.10102534975324358,logic,1881.2282371520996
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,0.29816224234444755,1787.5104713439941,0.08164612906319754,logic,1787.5104713439941
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,2190.990867614746,0.048727924483163015,0.15142653329031808,gui,2190.990867614746
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,0.3033987862723214,1705.0611877441406,0.08676962171282088,logic,1705.0611877441406
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,2271.058120727539,0.08029401642935617,0.057146828515189034,gui,2271.058120727539
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,0.05859894752502441,1898.5297012329102,0.0925191947392055,logic,1898.5297012329102
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,1964.8866271972656,0.10174559184483119,0.10893645286560058,gui,1964.8866271972656
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,2141.6846656799316,0.23153626578194755,0.4737189156668527,gui,2141.6846656799316
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,2222.865161895752,0.051845250810895645,35.00699281692505,gui,2222.865161895752
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,2266.43798828125,0.20231667927333286,0.6336074829101562,gui,2266.43798828125
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,0.2868668964930943,1629.5742797851562,0.25434300558907647,logic,1629.5742797851562
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,0.05468664850507464,1895.954875946045,0.08919036047799246,logic,1895.954875946045
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,2270.3099060058594,0.05295183318001884,0.028577409471784318,gui,2270.3099060058594
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,0.05479607241494315,1697.995204925537,0.4225546428135463,logic,1697.995204925537
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,2286.968231201172,0.17698710305350168,58.43789458274841,gui,2286.968231201172
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,1960.6817245483398,0.11442886080060687,0.1070394720349993,gui,1960.6817245483398
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,2189.1403579711914,0.050242342267717635,0.057148170471191403,gui,2189.1403579711914
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,0.2320671626499721,1733.615379333496,0.11402850832257952,logic,1733.615379333496
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,0.054898459570748466,0.1760895184108189,3255.1089477539062,model,3255.1089477539062
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,0.22085169383457728,1733.9412879943848,0.11362725666591099,logic,1733.9412879943848
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,2109.560031890869,0.2729563304356166,1.7080691746303014,gui,2109.560031890869
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,2199.326572418213,0.105123690196446,0.08432772500174386,gui,2199.326572418213
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,0.044177709306989395,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,0.0722078732081822,0.15714220319475447,2435.380172729492,model,2435.380172729492
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,0.5134422847202846,1889.02681350708,0.0722597667149135,logic,1889.02681350708
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,2131.4391708374023,0.04971286909920829,0.028576615878513883,gui,2131.4391708374023
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,0.05432943616594587,0.17485662187848772,3234.4294357299805,model,3234.4294357299805
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,0.0547196592603411,1790.2045249938965,0.1571030752999442,logic,1790.2045249938965
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,0.04459746905735561,1968.5088729858398,0.07317460605076381,logic,1968.5088729858398
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,2380.475845336914,0.09326156888689313,0.7302079336983817,gui,2380.475845336914
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,0.05622838565281459,1941.2441635131836,0.07296186174665178,logic,1941.2441635131836
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,0.04295344352722168,1841.6289329528809,0.07152999469212123,logic,1841.6289329528809
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,0.3320392063685826,0.15124111175537108,2978.718376159668,model,2978.718376159668
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,2255.788345336914,0.052613139152526855,0.05714875629970006,gui,2255.788345336914
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,0.4084494182041713,1806.3518905639648,0.16169827325003489,logic,1806.3518905639648
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,0.056273702212742395,0.26141057695661274,3305.087661743164,model,3305.087661743164
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,0.04562980106898717,1956.3776206970215,0.10277873447963169,logic,1956.3776206970215
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,0.10252283641270228,1960.7966804504395,0.07265313693455287,logic,1960.7966804504395
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,0.09552296229771205,0.1482126644679478,1845.536231994629,model,1845.536231994629
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,0.07212892259870257,0.14188646589006695,0.04945620128086635,logic,0.14188646589006695
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,0.22428828648158483,1946.2809944152832,0.11653887884957449,logic,1946.2809944152832
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,2204.876365661621,0.05094267981392997,35.00672161579132,gui,2204.876365661621
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,0.053772085053580145,0.17364903858729772,3448.806571960449,model,3448.806571960449
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,0.09522041593279157,1996.5136528015137,0.16028039114815848,logic,1996.5136528015137
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,0.23595202309744698,1855.9105682373047,0.1110548632485526,logic,1855.9105682373047
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,0.2704963684082031,0.17250618253435407,3094.954147338867,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,0.04387704304286412,1881.2282371520996,0.1164478029523577,logic,1881.2282371520996
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,2513.683967590332,0.1380905968802316,0.0549152067729405,gui,2513.683967590332
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,0.0450120278767177,1929.8906326293945,0.07358969960893903,logic,1929.8906326293945
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,0.04556897027151925,1953.7696838378906,0.074146454674857,logic,1953.7696838378906
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,2231.5975379943848,0.07465262413024902,0.05004162107195173,gui,2231.5975379943848
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,0.6215522766113282,1675.4914855957031,0.06625267437526158,logic,1675.4914855957031
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,2265.17333984375,0.18904685974121094,152.405424118042,gui,2265.17333984375
jabref\src\main\java\org\jabref\model\paging\Page.java,0.05358883312770298,0.17325199672154018,3207.514533996582,model,3207.514533996582
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,2219.16748046875,0.05094267981392997,0.02857691560472761,gui,2219.16748046875
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,2564.493942260742,0.0598132678440639,55.603304505348206,gui,2564.493942260742
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,0.04512622697012765,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,2161.271495819092,0.0962653705051967,0.028575812067304338,gui,2161.271495819092
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,2109.8209190368652,0.1930164337158203,733.1561660766602,gui,2109.8209190368652
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,0.04368295328957694,1916.6203689575195,0.10489143644060407,logic,1916.6203689575195
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,0.3142047337123326,1916.9669723510742,0.0730675220489502,logic,1916.9669723510742
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,0.06448918070111956,0.1709254128592355,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,0.5222974504743304,0.03564356395176479,0.07396188463483538,gui,0.5222974504743304
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,0.44332005637032645,1969.7287940979004,0.07026322228567941,logic,1969.7287940979004
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,0.07321699006216867,1572.8175735473633,1.4771749223981585,logic,1572.8175735473633
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,0.09879248482840401,1615.4443168640137,0.08020390101841518,logic,1615.4443168640137
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,2130.790557861328,0.19582421439034597,1.1371707371303013,gui,2130.790557861328
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,0.3493722098214286,1787.075080871582,0.0891026428767613,logic,1787.075080871582
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,0.04521291937146868,1974.4684219360352,0.07379027775355748,logic,1974.4684219360352
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,0.1958521979195731,1721.8219184875488,0.13432907376970563,logic,1721.8219184875488
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,0.2410038811819894,0.1602346692766462,2932.5175857543945,model,2932.5175857543945
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,2171.926612854004,0.05065718378339495,126.10408782958984,gui,2171.926612854004
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,0.08412930624825614,1895.627098083496,0.10894982474190848,logic,1895.627098083496
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,0.605100577218192,1871.8445777893066,0.6005415780203683,logic,1871.8445777893066
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,0.04556897027151925,1953.7696838378906,0.074146454674857,logic,1953.7696838378906
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,1.0031082153320312,2002.4067115783691,2.489501953125,logic,2002.4067115783691
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,0.04521291937146868,1974.4684219360352,0.07379027775355748,logic,1974.4684219360352
