file_path,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,3.7463815212249756,0.0,model,3.7463815212249756
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,2.000185966491699,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,3.990997791290283,0.3716466724872589,model,3.990997791290283
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,93.00311279296875,0.0,model,93.00311279296875
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,3.9769539833068848,0.0,model,3.9769539833068848
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,59.78242111206055,36.0,model,59.78242111206055
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,2.951470375061035,2.0338079929351807,model,2.951470375061035
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,2.546414375305176,0.0,model,2.546414375305176
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,69.58229064941406,0.0,model,69.58229064941406
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,2.5290918350219727,0.0,model,2.5290918350219727
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,1.0001815557479858,0.0,model,1.0001815557479858
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,92.41226959228516,0.0,model,92.41226959228516
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,5.498607635498047,0.0,model,5.498607635498047
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,2.5611112117767334,0.0,model,2.5611112117767334
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,25.55727767944336,100.88046264648438,preferences,100.88046264648438
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,2.5536651611328125,0.0,model,2.5536651611328125
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,2.503549814224243,0.0,model,2.503549814224243
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,85.10623931884766,0.0,model,85.10623931884766
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,2.000206470489502,0.0,model,2.000206470489502
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,5.659439563751221,0.5228927135467529,model,5.659439563751221
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,94.43107604980469,0.0,model,94.43107604980469
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,3.5972557067871094,0.0,model,3.5972557067871094
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,2.5428597927093506,0.0,model,2.5428597927093506
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,52.72960662841797,0.3377891182899475,model,52.72960662841797
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,1.7309670448303223,34.11106491088867,preferences,34.11106491088867
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,4.078860759735107,0.0,model,4.078860759735107
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,1.0001920461654663,0.0,model,1.0001920461654663
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,98.5373306274414,0.0,model,98.5373306274414
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,5.609813690185547,1.8353465795516968,model,5.609813690185547
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,3.886920213699341,0.0,model,3.886920213699341
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,88.42726135253906,0.0,model,88.42726135253906
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,4.0756731033325195,0.0,model,4.0756731033325195
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,1.9220322370529175,0.0,model,1.9220322370529175
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,2.575639486312866,0.0,model,2.575639486312866
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,2.595125913619995,0.0,model,2.595125913619995
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,1.7514567375183105,35.0,preferences,35.0
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,2.3188436031341553,1.522297739982605,model,2.3188436031341553
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,4.354440689086914,90.51210021972656,preferences,90.51210021972656
jabref\src\main\java\org\jabref\model\paging\Page.java,91.64327239990234,0.0,model,91.64327239990234
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,1.0001920461654663,35.0,preferences,35.0
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,1.5886658430099487,0.0,model,1.5886658430099487
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,2.5796241760253906,0.0,model,2.5796241760253906
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,1.0001534223556519,0.0,model,1.0001534223556519
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,20.94731903076172,0.0,model,20.94731903076172
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,3.6712002754211426,0.0,model,3.6712002754211426
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,2.557363271713257,0.0,model,2.557363271713257
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,90.52830505371094,0.0,model,90.52830505371094
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,2.5886659622192383,0.0,model,2.5886659622192383
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,2.4592127799987793,1.6905663013458252,model,2.4592127799987793
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,51.70112228393555,0.5321335792541504,model,51.70112228393555
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,2.8071365356445312,0.47226810455322266,model,2.8071365356445312
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,39.80097579956055,0.48654961585998535,model,39.80097579956055
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,3.1185925006866455,0.9119288921356201,model,3.1185925006866455
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,2.5826597213745117,0.0,model,2.5826597213745117
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,4.701517581939697,0.3055068552494049,model,4.701517581939697
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,83.78621673583984,0.35916948318481445,model,83.78621673583984
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,3.6029739379882812,0.0,model,3.6029739379882812
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,3.813243865966797,0.0,model,3.813243865966797
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,21.01895523071289,1.184747338294983,model,21.01895523071289
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,2.595125913619995,0.0,model,2.595125913619995
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,87.132568359375,16.485177993774414,model,87.132568359375
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,2.5826597213745117,0.0,model,2.5826597213745117
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,36.84765625,93.76628112792969,preferences,93.76628112792969
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,92.21803283691406,0.0,model,92.21803283691406
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,2.6633291244506836,82.85590362548828,preferences,82.85590362548828
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,6.210505485534668,5.864973068237305,model,6.210505485534668
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,2.57761812210083,0.0,model,2.57761812210083
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,3.557363271713257,0.0,model,3.557363271713257
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,2.238612413406372,1.2330877780914307,model,2.238612413406372
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,5.0617594718933105,0.7809008359909058,model,5.0617594718933105
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,8.337326049804688,0.0,model,8.337326049804688
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,28.76101303100586,0.0,model,28.76101303100586
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,2.000192165374756,0.0,model,2.000192165374756
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,84.67613220214844,0.0,model,84.67613220214844
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,19.727445602416992,36.50906753540039,preferences,36.50906753540039
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,4.074099063873291,0.37899309396743774,model,4.074099063873291
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,4.112756729125977,0.0,model,4.112756729125977
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialogViewModel.java,1.0002093315124512,0.0,model,1.0002093315124512
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatter.java,2.5649096965789795,0.0,model,2.5649096965789795
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogViewModel.java,5.457334041595459,40.522342681884766,preferences,40.522342681884766
jabref\src\test\java\org\jabref\gui\sidepane\SidePaneViewModelTest.java,2.573709011077881,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\exporter\DocBook5ExporterTest.java,75.51199340820312,0.0,model,75.51199340820312
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,1.0002039670944214,0.0,model,1.0002039670944214
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsTest.java,2.546414375305176,0.0,model,2.546414375305176
jabref\src\main\java\org\jabref\gui\keyboard\TextInputKeyBindings.java,5.533413887023926,0.0,model,5.533413887023926
jabref\src\test\java\org\jabref\logic\help\HelpFileTest.java,2.5630040168762207,2.385507345199585,model,2.5630040168762207
jabref\src\main\java\org\jabref\model\groups\AllEntriesGroup.java,91.64327239990234,0.0,model,91.64327239990234
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AbstractAutomaticFieldEditorTabViewModel.java,2.2973363399505615,0.444400429725647,model,2.2973363399505615
jabref\src\test\java\org\jabref\logic\importer\fetcher\AbstractIsbnFetcherTest.java,2.5428760051727295,0.652523934841156,model,2.5428760051727295
jabref\src\main\java\org\jabref\logic\importer\fetcher\DBLPFetcher.java,2.516005039215088,0.0,model,2.516005039215088
jabref\src\main\java\org\jabref\gui\openoffice\Bootstrap.java,3.533231258392334,0.8842582106590271,model,3.533231258392334
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatterTest.java,2.5611112117767334,0.0,model,2.5611112117767334
jabref\src\main\java\org\jabref\logic\preview\PreviewLayout.java,3.5826597213745117,0.0,model,3.5826597213745117
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextArea.java,3.9563682079315186,0.0,model,3.9563682079315186
jabref\src\test\java\org\jabref\logic\l10n\LocalizationBundleForTest.java,2.599400758743286,0.0,model,2.599400758743286
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrCommas.java,2.5919597148895264,0.0,model,2.5919597148895264
jabref\src\main\java\org\jabref\logic\importer\fileformat\CustomImporter.java,3.120051860809326,0.0,model,3.120051860809326
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateResolverDialog.java,3.327859878540039,35.0,preferences,35.0
jabref\src\test\java\org\jabref\logic\importer\fetcher\BiodiversityLibraryTest.java,4.508421421051025,0.5387664437294006,model,4.508421421051025
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesViewModel.java,2.0002024173736572,0.0,model,2.0002024173736572
jabref\src\test\java\org\jabref\logic\layout\format\RemoveLatexCommandsFormatterTest.java,2.532467842102051,0.0,model,2.532467842102051
jabref\src\main\java\org\jabref\gui\maintable\columns\SpecialFieldColumn.java,113.36632537841797,35.0,model,113.36632537841797
jabref\src\main\java\org\jabref\gui\preferences\table\TableTab.java,2.7606496810913086,80.06434631347656,preferences,80.06434631347656
jabref\src\main\java\org\jabref\model\openoffice\CitationEntry.java,88.76611328125,0.0,model,88.76611328125
jabref\src\main\java\org\jabref\gui\fieldeditors\DateEditor.java,1.0001933574676514,95.30888366699219,preferences,95.30888366699219
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\OrdinalsToSuperscriptFormatterTest.java,2.4975452423095703,1.033874750137329,model,2.4975452423095703
jabref\src\main\java\org\jabref\gui\JabRefGUI.java,9.62583065032959,90.87483215332031,preferences,90.87483215332031
jabref\src\main\java\org\jabref\gui\util\DroppingMouseLocation.java,1.0002130270004272,0.0,model,1.0002130270004272
jabref\src\main\java\org\jabref\gui\groups\GroupTreeNodeViewModel.java,77.10979461669922,0.0,model,77.10979461669922
jabref\src\main\java\org\jabref\model\entry\types\EntryType.java,94.43107604980469,0.0,model,94.43107604980469
jabref\src\main\java\org\jabref\model\entry\BibEntryTypesManager.java,127.09698486328125,0.0,model,127.09698486328125
jabref\src\test\java\org\jabref\logic\integrity\CitationKeyDuplicationCheckerTest.java,2.516005039215088,0.0,model,2.516005039215088
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\UnicodeToLatexFormatter.java,30.774951934814453,0.0,model,30.774951934814453
jabref\src\main\java\org\jabref\gui\icon\IconTheme.java,24.448362350463867,54.04114532470703,preferences,54.04114532470703
jabref\src\main\java\org\jabref\gui\externalfiletype\StandardExternalFileType.java,4.844893932342529,0.0,model,4.844893932342529
jabref\src\main\java\org\jabref\logic\util\io\RegExpBasedFileFinder.java,3.2050302028656006,0.5697293281555176,model,3.2050302028656006
jabref\src\main\java\org\jabref\logic\texparser\TexBibEntriesResolver.java,7.242069244384766,0.34706705808639526,model,7.242069244384766
jabref\src\test\java\org\jabref\model\entry\AuthorListTest.java,52.44337463378906,0.5437410473823547,model,52.44337463378906
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcess.java,3.934845447540283,0.8349419236183167,model,3.934845447540283
jabref\src\main\java\org\jabref\gui\cleanup\CleanupDialog.java,3.3114817142486572,0.0,model,3.3114817142486572
jabref\src\test\java\org\jabref\logic\database\DuplicateCheckTest.java,8.445334434509277,1.0919922590255737,model,8.445334434509277
jabref\src\main\java\org\jabref\logic\importer\fetcher\CustomizableKeyFetcher.java,2.5972557067871094,1.0,model,2.5972557067871094
jabref\src\test\java\org\jabref\logic\layout\format\DOIStripTest.java,2.532467842102051,0.0,model,2.532467842102051
jabref\src\main\java\org\jabref\logic\importer\fileformat\CoinsParser.java,5.130578994750977,0.0,model,5.130578994750977
jabref\src\main\java\org\jabref\logic\util\ExternalLinkCreator.java,2.5726633071899414,0.0,model,2.5726633071899414
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesDialogView.java,1.0001815557479858,0.0,model,1.0001815557479858
jabref\src\main\java\org\jabref\logic\bst\BstEntry.java,2.581644296646118,0.9527918100357056,model,2.581644296646118
jabref\src\main\java\org\jabref\gui\theme\Theme.java,1.6301988363265991,0.0,model,1.6301988363265991
jabref\src\test\java\org\jabref\logic\importer\ImportDataTest.java,3.431126594543457,0.5958271026611328,model,3.431126594543457
jabref\src\main\java\org\jabref\logic\net\URLDownload.java,20.387460708618164,2.6785953044891357,model,20.387460708618164
