Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
celery,backends,contrib/rdb.py,non-None,non-None,88.61,non,0.0,non-None,non-None,non
celery,backends,worker/loops.py,non-None,non-None,149.54,non-None,90.0,non-None,non-None,non
celery,backends,contrib/__init__.py,non-None,non-None,99.85,non,10.0,non,non-None,non
celery,backends,utils/objects.py,non-None,non-None,87.46,non-None,99.0,non-None,non-None,non
celery,bin,app/routes.py,non-None,non-None,58.74,non-None,98.0,non-None,non-None,non
celery,bin,bin/shell.py,non,non-None,116.73,non-None,90.0,non-None,non,non
celery,bin,contrib/migrate.py,non-None,non-None,91.06,non-None,99.0,non-None,non-None,non
celery,bin,worker/state.py,non-None,non-None,82.34,non-None,98.0,non-None,non-None,non
celery,bin,worker/heartbeat.py,non-None,non-None,99.77,non-None,95.0,non-None,non-None,non
celery,bin,apps/worker.py,non-None,non-None,141.0,non,0.0,non-None,non-None,non
celery,bin,worker/consumer/control.py,non-None,non-None,80.56,non-None,97.0,non-None,non-None,non
celery,bin,worker/consumer/heart.py,non-None,non-None,134.56,non-None,95.0,non-None,non-None,non
celery,bin,concurrency/gevent.py,non-None,non-None,91.6,non-None,98.0,non-None,non-None,non
celery,bin,platforms.py,non,non-None,123.02,non-None,92.0,non-None,non-None,non
celery,bin,backends/cache.py,non-None,non-None,149.56,non-None,99.0,non-None,non-None,non
celery,bin,utils/functional.py,non-None,non-None,72.67,non-None,99.0,non-None,non-None,non
celery,bin,utils/iso8601.py,non-None,non-None,79.94,non-None,99.0,non-None,non-None,non
celery,bin,worker/consumer/delayed_delivery.py,non-None,non-None,89.21,non-None,100.0,non-None,non-None,non
celery,bin,utils/text.py,non-None,non-None,75.57,non-None,99.0,non-None,non-None,non
celery,bin,contrib/pytest.py,non-None,non-None,106.47,non-None,95.0,non-None,non-None,non
celery,bin,bin/purge.py,non,non-None,64.14,non,5.0,non-None,non,non
celery,bin,backends/database/session.py,non-None,non-None,79.4,non-None,95.0,non-None,non-None,non
celery,bin,apps/__init__.py,non-None,non,46.99,non,10.0,non,non-None,non
celery,bin,app/defaults.py,non-None,non-None,124.4,non-None,90.0,non-None,non-None,non
celery,bin,contrib/testing/mocks.py,non-None,non-None,89.23,non-None,95.0,non-None,non-None,non
celery,bin,events/dispatcher.py,non-None,non-None,154.3,non-None,95.0,non-None,non-None,non
celery,bin,beat.py,non,non-None,75.46,non-None,85.0,non,non-None,non
celery,bin,backends/cosmosdbsql.py,non-None,non-None,107.85,non-None,100.0,non-None,non-None,non
celery,bin,security/key.py,non-None,non-None,130.59,non-None,100.0,non-None,non-None,non
celery,bin,bin/logtool.py,non,non,11.61,non,80.0,non-None,non-None,non
celery,bin,contrib/abortable.py,non-None,non-None,102.41,non-None,100.0,non-None,non-None,non
celery,bin,exceptions.py,non,non,47.07,non-None,95.0,non-None,non-None,non
celery,bin,security/utils.py,non-None,non-None,128.7,non-None,95.0,non-None,non-None,non
celery,bin,utils/term.py,non-None,non-None,74.88,non-None,95.0,non-None,non-None,non
celery,bin,contrib/testing/worker.py,non-None,non-None,138.05,non-None,95.0,non-None,non-None,non
celery,bin,app/autoretry.py,non-None,non-None,58.32,non,75.0,non-None,non-None,non
celery,bin,worker/consumer/tasks.py,non-None,non-None,105.5,non-None,94.0,non-None,non-None,non
celery,bin,backends/rpc.py,non-None,non-None,134.3,non-None,100.0,non-None,non-None,non
celery,bin,worker/consumer/gossip.py,non-None,non-None,152.11,non-None,97.0,non-None,non-None,non
celery,bin,app/control.py,non-None,non-None,96.19,non-None,98.0,non-None,non-None,non
celery,bin,security/certificate.py,non-None,non-None,121.94,non-None,99.0,non-None,non-None,non
celery,bin,worker/worker.py,non-None,non-None,136.46,non-None,98.0,non-None,non-None,non
celery,bin,backends/database/models.py,non-None,non-None,81.42,non,0.0,non-None,non-None,non
celery,bin,worker/consumer/connection.py,non-None,non-None,84.45,non-None,87.0,non-None,non-None,non
celery,bin,utils/imports.py,non-None,non-None,83.23,non-None,95.0,non-None,non-None,non
celery,bin,backends/couchdb.py,non-None,non-None,80.14,non,0.0,non-None,non-None,non
celery,bin,utils/threads.py,non-None,non-None,79.34,non-None,95.0,non-None,non-None,non
celery,bin,concurrency/prefork.py,non-None,non-None,113.69,non-None,99.0,non-None,non-None,non
celery,bin,utils/deprecated.py,non-None,non-None,83.55,non-None,90.0,non-None,non-None,non
celery,bin,backends/gcs.py,non-None,non-None,124.69,non-None,100.0,non-None,non-None,non
celery,bin,app/amqp.py,non-None,non-None,112.29,non-None,100.0,non,non-None,non
celery,bin,app/annotations.py,non-None,non-None,61.2,non-None,85.0,non-None,non-None,non
celery,bin,events/dumper.py,non-None,non-None,152.56,non-None,95.0,non-None,non-None,non
celery,bin,app/registry.py,non-None,non-None,66.94,non-None,95.0,non-None,non-None,non
celery,bin,contrib/testing/__init__.py,non-None,non-None,101.78,non,10.0,non,non-None,non
celery,bin,schedules.py,non,non-None,137.46,non-None,95.0,non-None,non,non
celery,bin,_state.py,non,non-None,115.52,non-None,95.0,non-None,non-None,non
celery,bin,contrib/testing/tasks.py,non-None,non-None,103.88,non-None,90.0,non-None,non-None,non
celery,bin,backends/asynchronous.py,non-None,non-None,200.38,non-None,95.0,non-None,non-None,non
celery,bin,concurrency/asynpool.py,non-None,non-None,124.78,non-None,95.0,non-None,non-None,non
celery,bin,utils/nodenames.py,non-None,non-None,77.37,non-None,90.0,non-None,non-None,non
celery,bin,bin/celery.py,non,non-None,119.76,non-None,85.0,non-None,non,non
celery,bin,bin/upgrade.py,non,non,43.49,non-None,95.0,non-None,non-None,non
celery,bin,app/utils.py,non-None,non-None,90.29,non,80.0,non-None,non-None,non
celery,bin,app/task.py,non-None,non-None,114.76,non,80.0,non-None,non-None,non
celery,bin,backends/s3.py,non-None,non-None,108.74,non-None,100.0,non-None,non-None,non
celery,bin,contrib/sphinx.py,non-None,non-None,116.88,non-None,100.0,non-None,non-None,non
celery,bin,worker/__init__.py,non-None,non-None,64.88,non-None,100.0,non-None,non-None,non
celery,bin,bin/list.py,non,non-None,65.95,non-None,95.0,non-None,non-None,non
celery,bin,utils/__init__.py,non-None,non-None,85.65,non-None,99.0,non-None,non-None,non
celery,bin,backends/redis.py,non-None,non-None,127.84,non-None,100.0,non-None,non-None,non
celery,bin,backends/__init__.py,non-None,non-None,79.68,non-None,100.0,non-None,non-None,non
celery,bin,backends/mongodb.py,non-None,non-None,119.04,non,0.0,non-None,non-None,non
celery,bin,contrib/django/task.py,non-None,non-None,102.24,non-None,90.0,non-None,non-None,non
celery,bin,bin/worker.py,non,non-None,151.09,non-None,98.0,non-None,non-None,non
celery,bin,loaders/app.py,non-None,non-None,97.0,non-None,98.0,non-None,non-None,non
celery,bin,result.py,non,non-None,87.95,non-None,90.0,non-None,non-None,non
celery,bin,concurrency/thread.py,non-None,non-None,118.34,non-None,95.0,non-None,non-None,non
celery,bin,worker/consumer/consumer.py,non-None,non-None,147.88,non-None,100.0,non-None,non-None,non
celery,bin,backends/cassandra.py,non-None,non-None,110.62,non-None,100.0,non-None,non-None,non
celery,bin,utils/abstract.py,non-None,non-None,80.88,non-None,85.0,non-None,non-None,non
celery,bin,contrib/testing/manager.py,non-None,non-None,132.65,non-None,90.0,non-None,non-None,non
celery,bin,utils/annotations.py,non-None,non-None,82.89,non-None,86.0,non-None,non-None,non
celery,bin,utils/sysinfo.py,non-None,non-None,82.09,non-None,99.0,non-None,non-None,non
celery,bin,bin/result.py,non,non-None,59.79,non-None,85.0,non-None,non,non
celery,bin,worker/request.py,non-None,non-None,185.96,non-None,95.0,non-None,non-None,non
celery,bin,events/state.py,non-None,non-None,159.99,non-None,99.0,non-None,non-None,non
celery,bin,fixups/__init__.py,non-None,non-None,140.25,non-None,100.0,non-None,non-None,non
celery,bin,apps/beat.py,non-None,non-None,77.89,non,0.0,non,non-None,non
celery,bin,backends/arangodb.py,non-None,non-None,120.07,non-None,100.0,non-None,non-None,non
celery,bin,bin/__init__.py,non,non,1.0,non,10.0,non,non,non
celery,bin,loaders/base.py,non-None,non-None,127.28,non-None,98.0,non-None,non-None,non
celery,bin,worker/consumer/agent.py,non-None,non-None,71.42,non-None,90.0,non-None,non-None,non
celery,bin,events/__init__.py,non-None,non-None,142.82,non-None,98.0,non-None,non-None,non
celery,bin,signals.py,non,non-None,88.77,non-None,92.0,non-None,non-None,non
celery,bin,bin/migrate.py,non,non,29.87,non-None,99.0,non-None,non-None,non
celery,bin,loaders/__init__.py,non-None,non-None,171.36,non-None,98.0,non-None,non-None,non
celery,bin,utils/log.py,non-None,non-None,116.25,non-None,95.0,non-None,non-None,non
celery,bin,__main__.py,non,non-None,100.12,non-None,89.0,non,non,non
celery,bin,worker/consumer/__init__.py,non-None,non-None,96.06,non-None,95.0,non-None,non-None,non
celery,bin,backends/couchbase.py,non-None,non-None,116.88,non-None,100.0,non-None,non-None,non
celery,bin,bin/graph.py,non,non-None,131.93,non-None,85.0,non-None,non-None,non
celery,bin,loaders/default.py,non-None,non-None,159.61,non-None,99.0,non-None,non-None,non
celery,bin,utils/serialization.py,non-None,non-None,80.25,non-None,98.0,non-None,non-None,non
celery,bin,app/builtins.py,non-None,non-None,76.8,non-None,90.0,non-None,non-None,non
celery,bin,events/snapshot.py,non-None,non-None,146.99,non-None,98.0,non-None,non-None,non
celery,bin,app/base.py,non-None,non-None,220.22,non-None,99.0,non-None,non-None,non
celery,bin,events/event.py,non-None,non-None,145.2,non-None,98.0,non-None,non-None,non
celery,bin,local.py,non,non-None,75.0,non-None,90.0,non-None,non-None,non
celery,bin,utils/dispatch/__init__.py,non-None,non-None,86.75,non-None,90.0,non-None,non-None,non
celery,bin,app/__init__.py,non-None,non-None,73.92,non-None,95.0,non-None,non-None,non
celery,bin,concurrency/base.py,non-None,non-None,113.99,non-None,95.0,non-None,non-None,non
celery,bin,bin/base.py,non,non-None,66.17,non-None,98.0,non-None,non,non
celery,bin,events/cursesmon.py,non-None,non-None,138.6,non-None,95.0,non-None,non-None,non
celery,bin,worker/autoscale.py,non-None,non-None,128.65,non-None,100.0,non-None,non-None,non
celery,bin,worker/consumer/events.py,non-None,non-None,194.32,non-None,92.0,non-None,non-None,non
celery,bin,backends/filesystem.py,non-None,non-None,113.45,non-None,98.0,non-None,non-None,non
celery,bin,app/events.py,non-None,non-None,109.35,non-None,90.0,non-None,non-None,non
celery,bin,app/log.py,non-None,non-None,72.74,non-None,90.0,non-None,non-None,non
celery,bin,bin/control.py,non,non-None,63.19,non-None,90.0,non-None,non-None,non
celery,bin,fixups/django.py,non-None,non-None,213.67,non-None,95.0,non-None,non-None,non
celery,bin,utils/graph.py,non-None,non-None,74.83,non-None,99.0,non-None,non-None,non
celery,bin,worker/control.py,non-None,non-None,144.83,non-None,99.0,non-None,non-None,non
celery,bin,worker/consumer/mingle.py,non-None,non-None,132.97,non-None,95.0,non-None,non-None,non
celery,bin,worker/pidbox.py,non-None,non-None,131.34,non-None,98.0,non-None,non-None,non
celery,bin,utils/quorum_queues.py,non-None,non-None,85.22,non,75.0,non-None,non-None,non
celery,bin,utils/time.py,non-None,non-None,91.33,non-None,99.0,non-None,non-None,non
celery,bin,utils/timer2.py,non-None,non-None,80.46,non-None,90.0,non-None,non-None,non
celery,bin,apps/multi.py,non-None,non-None,79.08,non-None,98.0,non-None,non-None,non
celery,bin,backends/elasticsearch.py,non-None,non-None,115.14,non-None,100.0,non-None,non-None,non
celery,bin,utils/dispatch/signal.py,non-None,non-None,73.06,non-None,95.0,non-None,non-None,non
celery,bin,utils/collections.py,non-None,non-None,62.63,non-None,95.0,non-None,non-None,non
celery,bin,app/backends.py,non-None,non-None,162.57,non-None,95.0,non-None,non-None,non
celery,bin,bin/amqp.py,non,non-None,69.47,non-None,95.0,non-None,non-None,non
celery,bin,backends/database/__init__.py,non-None,non-None,120.6,non-None,100.0,non-None,non-None,non
celery,bin,concurrency/eventlet.py,non-None,non-None,114.85,non-None,95.0,non-None,non-None,non
celery,bin,canvas.py,non,non-None,79.3,non-None,95.0,non-None,non-None,non
celery,bin,backends/base.py,non-None,non-None,128.37,non-None,100.0,non-None,non-None,non
celery,bin,utils/saferepr.py,non-None,non-None,69.13,non-None,98.0,non-None,non-None,non
celery,bin,worker/components.py,non-None,non-None,171.14,non-None,99.0,non-None,non-None,non
celery,bin,bin/call.py,non,non-None,58.19,non-None,95.0,non,non,non
celery,bin,concurrency/__init__.py,non-None,non-None,136.26,non-None,95.0,non-None,non-None,non
celery,bin,security/__init__.py,non-None,non-None,156.41,non-None,98.0,non-None,non-None,non
celery,bin,states.py,non,non,8.8,non,80.0,non-None,non-None,non
celery,bin,security/serialization.py,non-None,non-None,146.13,non-None,99.0,non-None,non-None,non
celery,bin,events/receiver.py,non-None,non-None,140.2,non-None,98.0,non-None,non-None,non
celery,bin,contrib/testing/app.py,non-None,non-None,95.58,non-None,95.0,non-None,non-None,non
celery,bin,contrib/django/__init__.py,non-None,non-None,102.83,non,10.0,non,non-None,non
celery,bin,utils/debug.py,non-None,non-None,108.14,non-None,98.0,non-None,non-None,non
celery,bin,app/trace.py,non-None,non-None,99.9,non-None,85.0,non-None,non-None,non
celery,bin,bin/beat.py,non,non-None,62.69,non,0.0,non,non-None,non
celery,bin,backends/consul.py,non-None,non-None,75.25,non-None,99.0,non-None,non-None,non
celery,bin,worker/strategy.py,non-None,non-None,188.47,non-None,92.0,non-None,non-None,non
celery,bin,bootsteps.py,non,non-None,87.61,non-None,85.0,non-None,non-None,non
celery,bin,bin/events.py,non,non-None,111.37,non-None,95.0,non-None,non-None,non
celery,bin,concurrency/solo.py,non-None,non-None,112.12,non,0.0,non-None,non-None,non
celery,bin,utils/static/__init__.py,non-None,non-None,86.09,non,70.0,non-None,non-None,non
celery,bin,bin/multi.py,non,non,41.08,non-None,85.0,non-None,non,non
celery,bin,__init__.py,non,non-None,128.42,non-None,95.0,non-None,non-None,non
celery,bin,backends/dynamodb.py,non-None,non-None,83.02,non-None,99.0,non-None,non-None,non
celery,bin,backends/azureblockblob.py,non-None,non-None,99.66,non-None,100.0,non-None,non-None,non
celery,bin,contrib/rdb.py,non-None,non-None,88.61,non-None,100.0,non-None,non-None,non
celery,bin,worker/loops.py,non-None,non-None,149.54,non-None,98.0,non-None,non-None,non
celery,bin,contrib/__init__.py,non-None,non-None,99.85,non,10.0,non,non-None,non
celery,bin,utils/objects.py,non-None,non-None,87.46,non-None,95.0,non-None,non-None,non
celery,concurrency,app/routes.py,non-None,non-None,58.74,non-None,95.0,non-None,non-None,non
celery,concurrency,bin/shell.py,non-None,non-None,154.93,non-None,100.0,non-None,non-None,non
celery,concurrency,contrib/migrate.py,non-None,non-None,91.06,non-None,95.0,non-None,non-None,non
celery,concurrency,worker/state.py,non-None,non-None,82.34,non-None,94.0,non-None,non-None,non
celery,concurrency,worker/heartbeat.py,non-None,non-None,99.77,non-None,90.0,non-None,non-None,non
celery,concurrency,apps/worker.py,non-None,non-None,141.0,non-None,85.0,non-None,non-None,non
celery,concurrency,worker/consumer/control.py,non-None,non-None,80.56,non-None,99.0,non-None,non-None,non
celery,concurrency,worker/consumer/heart.py,non-None,non-None,134.56,non-None,95.0,non-None,non-None,non
celery,concurrency,concurrency/gevent.py,non,non-None,53.02,non-None,97.0,non-None,non-None,non
celery,concurrency,platforms.py,non-None,non-None,123.02,non-None,94.0,non-None,non-None,non
celery,concurrency,backends/cache.py,non-None,non-None,149.56,non-None,100.0,non-None,non-None,non
celery,concurrency,utils/functional.py,non-None,non-None,72.77,non-None,99.0,non-None,non-None,non
celery,concurrency,utils/iso8601.py,non-None,non-None,79.94,non-None,99.0,non-None,non-None,non
celery,concurrency,worker/consumer/delayed_delivery.py,non-None,non-None,107.72,non-None,98.0,non-None,non-None,non
celery,concurrency,utils/text.py,non-None,non-None,75.57,non-None,98.0,non-None,non-None,non
celery,concurrency,contrib/pytest.py,non-None,non-None,106.47,non-None,95.0,non-None,non-None,non
celery,concurrency,bin/purge.py,non-None,non-None,132.79,non-None,99.0,non-None,non-None,non
celery,concurrency,backends/database/session.py,non-None,non-None,84.32,non-None,95.0,non-None,non-None,non
celery,concurrency,apps/__init__.py,non-None,non,46.99,non,10.0,non,non-None,non
