file_path,Client,E2E,UI,best_module,best_likelihood
teammates\src\test\java\teammates\ui\servlets\WebPageServletTest.java,0.0,0.08540979794093541,2192.8830337524414,UI,2192.8830337524414
teammates\src\test\java\teammates\ui\webapi\ResetAccountRequestActionTest.java,0.10490381377083914,0.9612049647739955,2019.3821334838867,UI,2019.3821334838867
teammates\src\main\java\teammates\ui\webapi\GetSessionResultsAction.java,0.006777207766260419,0.006045271669115339,1995.1202964782715,UI,1995.1202964782715
teammates\src\main\java\teammates\ui\output\CourseArchiveData.java,0.0,0.0,2117.6208305358887,UI,2117.6208305358887
teammates\src\main\java\teammates\logic\api\TaskQueuer.java,0.048741115842546735,0.02962390695299421,0.1598170689174107,UI,0.1598170689174107
teammates\src\main\java\teammates\common\exception\InvalidParametersException.java,0.0,0.10075783048357283,0.0,E2E,0.10075783048357283
teammates\src\main\java\teammates\ui\webapi\SendErrorReportAction.java,0.0067719783101763045,0.0242793185370309,2393.7899017333984,UI,2393.7899017333984
teammates\src\main\java\teammates\ui\output\CourseData.java,0.0,0.0,2066.9140625,UI,2066.9140625
teammates\src\test\java\teammates\common\util\StringHelperTest.java,0.20225925445556642,0.23909356253487724,0.32528370448521204,UI,0.32528370448521204
teammates\src\main\java\teammates\ui\webapi\PutDataBundleDocumentsAction.java,0.09677104949951172,0.0,2230.901393890381,UI,2230.901393890381
teammates\src\main\java\teammates\common\datatransfer\logs\LogEvent.java,0.02857142857142857,0.028750194822038923,0.02857142857142857,E2E,0.028750194822038923
teammates\src\client\java\teammates\client\scripts\GenerateUsageStatisticsObjects.java,4386.465950012207,0.011974698305130005,0.02857142857142857,Client,4386.465950012207
teammates\src\e2e\java\teammates\e2e\cases\axe\AdminNotificationsPageAxeTest.java,0.030771378108433316,4158.183288574219,0.017095208168029785,E2E,4158.183288574219
teammates\src\test\java\teammates\logic\core\FeedbackSessionsLogicTest.java,0.12990681784493582,0.8581358228410993,0.2392747061593192,E2E,0.8581358228410993
teammates\src\main\java\teammates\ui\output\AccountRequestsData.java,0.0,0.011530967269624983,2115.289535522461,UI,2115.289535522461
teammates\src\main\java\teammates\logic\external\AuthService.java,0.0,0.0,0.05714285714285714,UI,0.05714285714285714
teammates\src\main\java\teammates\ui\request\ErrorReportRequest.java,0.0,0.0,2197.949504852295,UI,2197.949504852295
teammates\src\test\java\teammates\ui\webapi\GetSessionResponseStatsActionTest.java,0.020997558321271623,0.09230554444449289,2068.5104942321777,UI,2068.5104942321777
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorSearchPage.java,0.09066210474286761,3020.3759384155273,0.045232898848397395,E2E,3020.3759384155273
teammates\src\e2e\java\teammates\e2e\util\BackDoor.java,0.0,3340.3600311279297,0.03183508600507464,E2E,3340.3600311279297
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackResponseCommentAttributes.java,0.0808927195412772,0.05631939343043736,0.02857142857142857,Client,0.0808927195412772
teammates\src\client\java\teammates\client\scripts\DataMigrationForInstructorNullIsArchivedField.java,4479.407730102539,0.08202242170061384,0.055556634494236534,Client,4479.407730102539
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionLogsAction.java,0.11526254926409041,0.8472855159214565,2031.5446281433105,UI,2031.5446281433105
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsBundle.java,4398.21174621582,0.11010327339172363,0.05079084805079869,Client,4398.21174621582
teammates\src\test\java\teammates\test\TestPropertiesTest.java,0.0,0.09160790443420411,0.0,E2E,0.09160790443420411
teammates\src\test\java\teammates\storage\api\InstructorsDbTest.java,0.0996553897857666,0.8755350385393416,0.15241661071777343,E2E,0.8755350385393416
teammates\src\test\java\teammates\ui\webapi\RegenerateInstructorKeyActionTest.java,0.024196488516671315,0.11123953546796526,2023.9013290405273,UI,2023.9013290405273
teammates\src\main\java\teammates\ui\webapi\GetReadNotificationsAction.java,0.0,0.009740591049194336,2173.8131713867188,UI,2173.8131713867188
teammates\src\main\java\teammates\ui\webapi\GetStudentsAction.java,0.07360750607081822,0.7331536974225725,2092.7747344970703,UI,2092.7747344970703
teammates\src\test\java\teammates\logic\api\MockAuthProxy.java,0.0,0.07917222976684571,0.05714285714285714,E2E,0.07917222976684571
teammates\src\main\java\teammates\ui\webapi\GetActionClassesAction.java,0.0,0.43711392538888116,2151.726016998291,UI,2151.726016998291
teammates\src\main\java\teammates\ui\request\BasicRequest.java,0.0,0.0,2175.704402923584,UI,2175.704402923584
teammates\src\main\java\teammates\ui\request\CourseUpdateRequest.java,0.0,0.0,2185.8079719543457,UI,2185.8079719543457
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackNumericalScaleQuestionDetails.java,0.05714285714285714,0.7778094155447823,0.05131263732910156,E2E,0.7778094155447823
teammates\src\main\java\teammates\ui\webapi\PublishFeedbackSessionAction.java,0.0,0.014391415459769113,2151.8922424316406,UI,2151.8922424316406
teammates\src\main\java\teammates\common\datatransfer\questions\package-info.java,0.02857142857142857,0.0,0.02857142857142857,UI,0.02857142857142857
teammates\src\test\java\teammates\ui\webapi\RegenerateStudentKeyActionTest.java,0.024196488516671315,0.11123953546796526,2023.9013290405273,UI,2023.9013290405273
