Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
audioflux,filter_bank,include/pwt_algorithm.h,general,non,7.00,non,70.00,general,dsp,non
audioflux,filter_bank,include/feature/xxcc_algorithm.h,feature,feature,149.92,feature,90.00,feature,feature,non
audioflux,filter_bank,src/mir/_pitch_yin.c,mir,mir,88.51,mir,90.00,mir,mir,non
audioflux,filter_bank,include/swt_algorithm.h,general,non,5.62,non,60.00,general,dsp,non
audioflux,filter_bank,src/spectrogram_algorithm.c,general,mir,77.31,non,60.00,general,general,non
audioflux,filter_bank,include/st_algorithm.h,general,non,6.55,dsp,85.00,dsp,dsp,non
audioflux,filter_bank,src/temporal_algorithm.c,general,non,23.76,non,70.00,feature,feature,non
audioflux,filter_bank,src/filterbank/dwt_filterCoef.h,non,non,21.56,dsp,90.00,dsp,dsp,non
audioflux,filter_bank,src/util/flux_util.c,general,mir,116.53,non,0.00,general,general,non
audioflux,filter_bank,include/mir/hpss_algorithm.h,mir,mir,73.28,non,0.00,mir,mir,non
audioflux,filter_bank,include/mir/harmonicRatio_algorithm.h,mir,mir,71.54,non,50.00,mir,mir,non
audioflux,filter_bank,src/stft_algorithm.h,general,non,4.37,non,70.00,dsp,dsp,non
audioflux,filter_bank,src/mir/hpss_algorithm.c,mir,mir,67.32,mir,90.00,mir,non,non
audioflux,filter_bank,src/util/flux_util.h,general,non,39.97,non,40.00,general,general,non
audioflux,filter_bank,src/bft_algorithm.c,general,non,27.15,general,85.00,general,general,non
audioflux,filter_bank,src/temporal_algorithm.h,general,non,11.41,non,80.00,feature,feature,non
audioflux,filter_bank,include/cqt_algorithm.h,general,non,18.97,non,75.00,dsp,general,non
audioflux,filter_bank,src/filterbank/cwt_filterBank.c,non,dsp,50.46,general,85.00,dsp,dsp,non
audioflux,filter_bank,src/filterbank/auditory_filterBank.h,non,non,20.79,non,70.00,dsp,dsp,non
audioflux,filter_bank,include/temporal_algorithm.h,general,non,12.41,non,70.00,feature,feature,non
audioflux,filter_bank,src/synsq_algorithm.c,general,non,27.00,dsp,85.00,general,general,non
audioflux,filter_bank,include/dwt_algorithm.h,general,non,24.96,non,70.00,dsp,non,non
audioflux,filter_bank,src/spectrogram_algorithm.h,general,non,35.51,non,70.00,general,dsp,non
audioflux,filter_bank,src/bft_algorithm.h,general,non,11.28,non,80.00,dsp,dsp,non
audioflux,filter_bank,src/wsst_algorithm.c,general,non,26.48,general,85.00,general,non,non
audioflux,filter_bank,src/filterbank/cqt_filterBank.h,non,non,6.12,non,70.00,dsp,dsp,non
audioflux,filter_bank,include/ewt_algorithm.h,general,non,5.62,non,60.00,general,dsp,non
audioflux,filter_bank,include/filterbank/auditory_weight.h,non,non,3.64,dsp,85.00,dsp,dsp,non
audioflux,filter_bank,include/reassign_algorithm.h,general,non,7.93,general,85.00,general,general,non
audioflux,filter_bank,include/feature/spectral_algorithm.h,feature,feature,149.18,feature,85.00,feature,feature,non
audioflux,filter_bank,include/wsst_algorithm.h,general,non,7.91,non,65.00,dsp,dsp,non
audioflux,filter_bank,src/nsgt_algorithm.h,general,non,6.00,general,85.00,dsp,dsp,non
audioflux,filter_bank,src/st_algorithm.h,general,non,2.92,dsp,85.00,dsp,dsp,non
audioflux,filter_bank,src/stft_algorithm.c,general,non,33.40,general,85.00,dsp,dsp,non
audioflux,filter_bank,src/flux_temporal.c,general,non,6.67,non,40.00,non,feature,non
audioflux,filter_bank,src/reassign_algorithm.c,general,non,27.56,general,85.00,general,general,non
audioflux,filter_bank,src/mir/_pitch_stft.c,mir,mir,97.29,non,60.00,mir,mir,non
audioflux,filter_bank,src/util/flux_wave.h,general,non,12.53,non,80.00,general,general,non
audioflux,filter_bank,include/dsp/resample_algorithm.h,dsp,dsp,92.82,dsp,85.00,dsp,dsp,non
audioflux,filter_bank,include/wvd_algorithm.h,general,non,5.63,non,80.00,dsp,dsp,non
audioflux,filter_bank,src/filterbank/nsgt_filterBank.h,non,non,6.00,non,80.00,dsp,dsp,non
audioflux,filter_bank,include/wpt_algorithm.h,general,non,5.62,non,80.00,general,general,non
audioflux,filter_bank,src/util/flux_wave.c,general,non,22.28,general,90.00,general,general,non
audioflux,filter_bank,src/mir/onset_algorithm.c,mir,mir,135.07,mir,100.00,mir,mir,non
audioflux,filter_bank,src/mir/onset_algorithm.h,mir,mir,92.11,non,50.00,mir,non,non
audioflux,filter_bank,include/mir/_pitch_yin.h,mir,mir,87.32,mir,90.00,mir,mir,non
audioflux,filter_bank,src/filterbank/auditory_weight.c,non,non,42.55,general,85.00,dsp,dsp,non
audioflux,filter_bank,src/flux_temporal.h,general,non,6.66,non,70.00,non,non,non
audioflux,filter_bank,src/synsq_algorithm.h,general,non,5.00,non,50.00,general,general,non
audioflux,filter_bank,include/fst_algorithm.h,general,non,24.99,non,80.00,general,dsp,non
audioflux,filter_bank,src/pwt_algorithm.c,general,non,33.48,non,80.00,general,non,non
audioflux,filter_bank,src/reassign_algorithm.h,general,non,5.59,general,85.00,general,general,non
audioflux,filter_bank,src/fst_algorithm.h,general,non,23.00,non,60.00,dsp,dsp,non
audioflux,filter_bank,src/filterbank/coef/__coef_d.h,non,dsp,63.74,non,80.00,dsp,dsp,non
audioflux,filter_bank,src/mir/harmonicRatio_algorithm.c,mir,mir,75.19,mir,85.00,mir,mir,non
audioflux,filter_bank,src/nsgt_algorithm.c,general,non,24.33,general,90.00,general,general,non
audioflux,filter_bank,src/wpt_algorithm.h,general,non,1.99,non,70.00,general,non,non
audioflux,filter_bank,include/synsq_algorithm.h,general,non,6.62,non,50.00,general,dsp,non
audioflux,filter_bank,src/wsst_algorithm.h,general,non,6.91,non,70.00,dsp,dsp,non
audioflux,filter_bank,include/feature/chroma_algorithm.h,feature,feature,139.96,non,70.00,feature,feature,non
audioflux,filter_bank,src/flux_spectral.c,general,non,27.26,feature,90.00,feature,feature,non
audioflux,filter_bank,src/mir/_pitch_yin.h,mir,mir,92.07,non,60.00,mir,mir,non
audioflux,filter_bank,src/swt_algorithm.h,general,non,1.99,non,55.00,general,dsp,non
audioflux,filter_bank,include/dsp/xcorr_algorithm.h,dsp,dsp,94.68,non,70.00,dsp,dsp,non
audioflux,filter_bank,include/mir/onset_algorithm.h,mir,mir,87.37,mir,90.00,mir,mir,non
audioflux,filter_bank,include/cwt_algorithm.h,general,non,7.91,non,45.00,dsp,dsp,non
audioflux,filter_bank,include/nsgt_algorithm.h,general,non,7.00,non,70.00,general,dsp,non
audioflux,filter_bank,src/pwt_algorithm.h,general,non,6.00,non,80.00,dsp,general,non
audioflux,filter_bank,src/swt_algorithm.c,general,non,15.37,non,60.00,dsp,non,non
audioflux,general,src/dsp/dct_algorithm.c,dsp,dsp,91.45,dsp,90.00,dsp,dsp,non
audioflux,general,src/dsp/flux_window.c,dsp,dsp,82.76,dsp,90.00,dsp,dsp,non
audioflux,general,include/feature/deconv_algorithm.h,feature,feature,128.28,feature,85.00,feature,feature,non
audioflux,general,src/filterbank/coef/__coef_r.h,filter_bank,non,47.23,non,80.00,dsp,filter_bank,non
audioflux,general,src/filterbank/chroma_filterBank.c,filter_bank,filter_bank,80.81,filter_bank,85.00,filter_bank,filter_bank,non
audioflux,general,src/dsp/filterDesign_fir.c,dsp,filter_bank,220.54,dsp,90.00,dsp,dsp,non
audioflux,general,src/cqt_algorithm.c,non,non,25.38,non,70.00,feature,dsp,non
audioflux,general,include/dsp/czt_algorithm.h,dsp,dsp,83.93,dsp,90.00,dsp,dsp,non
audioflux,general,include/emd_algorithm.h,non,non,3.47,non,80.00,dsp,dsp,non
audioflux,general,src/dsp/dft_algorithm.c,dsp,dsp,106.70,dsp,95.00,dsp,dsp,non
audioflux,general,src/dsp/conv_algorithm.h,dsp,dsp,84.45,non,70.00,dsp,dsp,non
audioflux,general,src/flux_base.h,non,filter_bank,185.65,non,65.00,dsp,dsp,non
audioflux,general,src/mir/harmonicRatio_algorithm.h,mir,mir,76.91,non,45.00,mir,mir,non
audioflux,general,src/mir/_pitch_stft.h,mir,mir,83.27,non,65.00,mir,mir,non
audioflux,general,src/filterbank/cwt_filterBank.h,filter_bank,filter_bank,100.15,filter_bank,85.00,filter_bank,filter_bank,non
audioflux,general,src/cwt_algorithm.c,non,filter_bank,64.54,non,60.00,filter_bank,dsp,non
audioflux,general,src/st_algorithm.c,non,non,3.30,dsp,90.00,dsp,dsp,non
audioflux,general,include/spectrogram_algorithm.h,non,non,38.66,feature,85.00,feature,feature,non
audioflux,general,src/filterbank/auditory_weight.h,filter_bank,filter_bank,102.54,filter_bank,95.00,filter_bank,filter_bank,non
audioflux,general,src/filterbank/cqt_filterBank.c,filter_bank,filter_bank,113.48,filter_bank,85.00,filter_bank,non,non
audioflux,general,src/dsp/resample_algorithm.h,dsp,dsp,81.36,dsp,90.00,dsp,dsp,non
audioflux,general,src/flux_spectral.h,non,non,28.31,non,0.00,feature,feature,non
audioflux,general,src/filterbank/nsgt_filterBank.c,filter_bank,filter_bank,168.78,filter_bank,85.00,filter_bank,filter_bank,non
audioflux,general,src/dsp/filterDesign_freqz.c,dsp,dsp,74.10,dsp,95.00,dsp,dsp,non
audioflux,general,src/dsp/fft_algorithm.h,dsp,dsp,96.98,dsp,90.00,dsp,dsp,non
audioflux,general,src/feature/xxcc_algorithm.c,feature,feature,104.08,non,70.00,feature,feature,non
audioflux,general,src/wpt_algorithm.c,non,filter_bank,71.62,non,70.00,dsp,dsp,non
audioflux,general,include/hht_algorithm.h,non,non,3.47,non,70.00,dsp,dsp,non
audioflux,general,src/dsp/fft_algorithm.c,dsp,dsp,109.03,non,0.00,dsp,dsp,non
audioflux,general,include/flux_base.h,non,filter_bank,185.65,non,40.00,dsp,non,non
audioflux,general,src/cwt_algorithm.h,non,non,7.85,dsp,85.00,dsp,dsp,non
audioflux,general,include/util/flux_util.h,non,non,43.56,non,40.00,dsp,non,non
audioflux,general,include/util/flux_wave.h,non,non,15.61,non,5.00,non,non,non
audioflux,general,include/cwd_algorithm.h,non,non,3.47,dsp,85.00,dsp,dsp,non
audioflux,general,src/filterbank/dwt_filterCoef.c,filter_bank,dsp,132.27,dsp,90.00,dsp,filter_bank,non
audioflux,general,src/fst_algorithm.c,non,non,21.53,dsp,90.00,dsp,dsp,non
audioflux,general,include/pwt_algorithm.h,non,non,7.00,non,80.00,filter_bank,non,non
audioflux,general,src/dsp/flux_correct.c,dsp,dsp,109.00,dsp,85.00,dsp,dsp,non
audioflux,general,include/feature/xxcc_algorithm.h,feature,feature,130.30,feature,85.00,feature,non,non
audioflux,general,src/mir/_pitch_yin.c,mir,mir,84.31,mir,85.00,mir,mir,non
audioflux,general,include/swt_algorithm.h,non,non,3.47,dsp,90.00,dsp,dsp,non
audioflux,general,src/spectrogram_algorithm.c,non,filter_bank,121.00,non,0.00,feature,feature,non
audioflux,general,include/st_algorithm.h,non,non,3.46,dsp,90.00,dsp,dsp,non
audioflux,general,src/temporal_algorithm.c,non,non,22.69,feature,90.00,feature,feature,non
audioflux,general,src/filterbank/dwt_filterCoef.h,filter_bank,filter_bank,87.63,dsp,90.00,dsp,dsp,non
audioflux,general,src/util/flux_util.c,non,mir,129.11,non,55.00,non,non,non
audioflux,general,include/mir/hpss_algorithm.h,mir,mir,78.57,non,60.00,mir,mir,non
audioflux,general,include/mir/harmonicRatio_algorithm.h,mir,mir,76.91,non,65.00,mir,mir,non
audioflux,general,src/stft_algorithm.h,non,non,5.40,dsp,95.00,dsp,non,non
audioflux,general,src/mir/hpss_algorithm.c,mir,mir,67.10,mir,100.00,mir,mir,non
audioflux,general,src/dwt_algorithm.h,non,non,20.82,dsp,90.00,dsp,dsp,non
audioflux,general,src/dsp/filterDesign_iir.c,dsp,dsp,83.62,non,25.00,non,dsp,non
audioflux,general,src/util/flux_util.h,non,non,45.56,non,50.00,non,non,non
audioflux,general,src/bft_algorithm.c,non,filter_bank,80.03,non,80.00,dsp,dsp,non
audioflux,general,src/temporal_algorithm.h,non,non,14.10,non,60.00,feature,feature,non
audioflux,general,src/dsp/xcorr_algorithm.h,dsp,dsp,83.60,dsp,85.00,dsp,dsp,non
audioflux,general,include/cqt_algorithm.h,non,non,38.00,non,70.00,dsp,non,non
audioflux,general,src/filterbank/cwt_filterBank.c,filter_bank,filter_bank,129.08,non,70.00,filter_bank,filter_bank,non
audioflux,general,src/dsp/conv_algorithm.c,dsp,dsp,68.38,dsp,90.00,dsp,dsp,non
audioflux,general,src/filterbank/auditory_filterBank.h,filter_bank,filter_bank,141.94,filter_bank,85.00,filter_bank,filter_bank,non
audioflux,general,src/cqt_algorithm.h,non,non,38.00,non,60.00,dsp,dsp,non
audioflux,general,include/temporal_algorithm.h,non,non,14.10,non,50.00,feature,feature,non
audioflux,general,src/synsq_algorithm.c,non,non,31.73,dsp,85.00,dsp,dsp,non
audioflux,general,include/dwt_algorithm.h,non,non,20.82,dsp,90.00,dsp,dsp,non
audioflux,general,src/feature/deconv_algorithm.h,feature,feature,128.28,non,55.00,feature,feature,non
audioflux,general,src/bft_algorithm.h,non,non,38.69,non,80.00,dsp,dsp,non
audioflux,general,src/spectrogram_algorithm.h,non,non,38.66,non,60.00,dsp,feature,non
audioflux,general,src/wsst_algorithm.c,non,non,30.86,dsp,90.00,dsp,dsp,non
audioflux,general,src/filterbank/chroma_filterBank.h,filter_bank,filter_bank,94.26,filter_bank,90.00,filter_bank,non,non
audioflux,general,src/filterbank/cqt_filterBank.h,filter_bank,filter_bank,98.27,non,45.00,filter_bank,filter_bank,non
audioflux,general,include/ewt_algorithm.h,non,non,3.47,non,80.00,dsp,dsp,non
audioflux,general,include/filterbank/auditory_weight.h,filter_bank,filter_bank,102.54,non,65.00,filter_bank,filter_bank,non
audioflux,general,include/reassign_algorithm.h,non,non,6.21,dsp,85.00,dsp,dsp,non
audioflux,general,include/wsst_algorithm.h,non,non,7.86,dsp,85.00,dsp,dsp,non
audioflux,general,include/feature/spectral_algorithm.h,feature,feature,126.00,feature,95.00,feature,feature,non
audioflux,general,src/nsgt_algorithm.h,non,non,38.00,non,0.00,dsp,dsp,non
audioflux,general,src/dsp/flux_window.h,dsp,dsp,80.11,dsp,90.00,dsp,dsp,non
audioflux,general,src/dsp/hilbert_algorithm.c,dsp,dsp,77.31,dsp,90.00,dsp,dsp,non
audioflux,general,src/st_algorithm.h,non,non,3.46,dsp,95.00,dsp,dsp,non
audioflux,general,src/dsp/resample_algorithm.c,dsp,dsp,60.35,dsp,95.00,dsp,dsp,non
audioflux,general,src/stft_algorithm.c,non,non,35.44,dsp,100.00,dsp,dsp,non
audioflux,general,src/feature/spectral_algorithm.h,feature,feature,126.00,feature,85.00,feature,feature,non
audioflux,general,src/flux_temporal.c,non,non,8.00,non,40.00,non,non,non
audioflux,general,src/reassign_algorithm.c,non,non,48.38,dsp,90.00,dsp,dsp,non
audioflux,general,src/dsp/filterDesign_iir.h,dsp,dsp,83.56,dsp,85.00,dsp,dsp,non
audioflux,general,src/util/flux_wave.h,non,non,15.61,mir,85.00,non,non,non
audioflux,general,src/dsp/xcorr_algorithm.c,dsp,dsp,69.68,non,80.00,dsp,dsp,non
audioflux,general,include/dsp/resample_algorithm.h,dsp,dsp,81.36,dsp,90.00,dsp,dsp,non
audioflux,general,include/wvd_algorithm.h,non,non,3.47,dsp,85.00,dsp,dsp,non
audioflux,general,src/mir/_pitch_stft.c,mir,mir,97.46,non,70.00,mir,mir,non
audioflux,general,src/filterbank/nsgt_filterBank.h,filter_bank,filter_bank,100.00,filter_bank,95.00,filter_bank,filter_bank,non
audioflux,general,include/wpt_algorithm.h,non,non,3.47,non,80.00,dsp,dsp,non
audioflux,general,src/util/flux_wave.c,non,filter_bank,57.44,non,10.00,non,non,non
audioflux,general,src/mir/onset_algorithm.c,mir,mir,135.92,non,0.00,mir,mir,non
audioflux,general,src/mir/onset_algorithm.h,mir,mir,93.50,non,65.00,mir,mir,non
audioflux,general,include/mir/_pitch_yin.h,mir,mir,94.57,non,65.00,mir,mir,non
audioflux,general,src/dsp/czt_algorithm.h,dsp,dsp,83.93,dsp,95.00,dsp,dsp,non
audioflux,general,src/filterbank/auditory_weight.c,filter_bank,filter_bank,87.79,filter_bank,90.00,filter_bank,filter_bank,non
audioflux,general,src/flux_temporal.h,non,non,8.00,non,25.00,non,non,non
audioflux,general,src/synsq_algorithm.h,non,non,6.00,non,70.00,dsp,dsp,non
audioflux,general,include/fst_algorithm.h,non,non,20.85,dsp,85.00,dsp,dsp,non
audioflux,general,src/feature/deconv_algorithm.c,feature,feature,101.14,non,60.00,feature,feature,non
audioflux,general,src/pwt_algorithm.c,non,filter_bank,65.70,dsp,85.00,filter_bank,dsp,non
audioflux,general,src/reassign_algorithm.h,non,non,6.21,non,70.00,dsp,dsp,non
audioflux,general,src/fst_algorithm.h,non,non,20.85,dsp,85.00,dsp,dsp,non
audioflux,general,src/nsgt_algorithm.c,non,filter_bank,83.46,filter_bank,85.00,filter_bank,dsp,non
audioflux,general,src/filterbank/coef/__coef_d.h,filter_bank,non,45.18,dsp,85.00,dsp,filter_bank,non
audioflux,general,src/mir/harmonicRatio_algorithm.c,mir,mir,77.74,non,70.00,mir,mir,non
audioflux,general,src/feature/xxcc_algorithm.h,feature,feature,130.30,feature,90.00,feature,feature,non
audioflux,general,src/dsp/filterDesign_fir.h,dsp,filter_bank,163.97,dsp,85.00,dsp,non,non
audioflux,general,src/dsp/dct_algorithm.h,dsp,dsp,102.24,dsp,90.00,dsp,dsp,non
audioflux,general,src/wpt_algorithm.h,non,non,3.47,non,70.00,dsp,dsp,non
audioflux,general,include/synsq_algorithm.h,non,non,6.00,non,80.00,dsp,dsp,non
audioflux,general,src/dsp/flux_correct.h,dsp,dsp,100.28,non,60.00,non,dsp,non
audioflux,general,src/wsst_algorithm.h,non,non,7.86,non,60.00,dsp,dsp,non
audioflux,general,src/dwt_algorithm.c,non,non,36.00,non,80.00,dsp,dsp,non
audioflux,general,include/feature/chroma_algorithm.h,feature,feature,120.91,non,65.00,feature,feature,non
audioflux,general,src/flux_spectral.c,non,non,28.28,feature,90.00,feature,feature,non
audioflux,general,src/mir/_pitch_yin.h,mir,mir,94.57,non,74.00,mir,mir,non
audioflux,general,src/dsp/czt_algorithm.c,dsp,dsp,65.33,dsp,90.00,dsp,non,non
audioflux,general,src/feature/spectral_algorithm.c,feature,feature,86.72,non,80.00,feature,feature,non
audioflux,general,src/dsp/dft_algorithm.h,dsp,dsp,100.89,dsp,90.00,dsp,non,non
audioflux,general,src/dsp/hilbert_algorithm.h,dsp,dsp,84.09,dsp,90.00,dsp,dsp,non
audioflux,general,src/dsp/filterDesign_freqz.h,dsp,dsp,81.88,dsp,90.00,dsp,dsp,non
audioflux,general,src/swt_algorithm.h,non,non,3.47,dsp,85.00,dsp,dsp,non
audioflux,general,include/dsp/xcorr_algorithm.h,dsp,dsp,83.60,dsp,85.00,dsp,dsp,non
audioflux,general,include/mir/onset_algorithm.h,mir,mir,93.50,non,60.00,mir,mir,non
audioflux,general,include/cwt_algorithm.h,non,non,7.85,dsp,85.00,dsp,dsp,non
audioflux,general,src/filterbank/auditory_filterBank.c,filter_bank,filter_bank,172.83,filter_bank,90.00,filter_bank,filter_bank,non
audioflux,general,include/nsgt_algorithm.h,non,non,38.00,non,70.00,dsp,dsp,non
audioflux,general,src/pwt_algorithm.h,non,non,7.00,non,80.00,dsp,dsp,non
audioflux,general,src/swt_algorithm.c,non,non,36.00,dsp,90.00,dsp,dsp,non
audioflux,mir,src/dsp/dct_algorithm.c,dsp,dsp,91.45,non,70.00,general,dsp,non
audioflux,mir,src/dsp/flux_window.c,dsp,dsp,82.76,dsp,90.00,dsp,dsp,non
audioflux,mir,include/feature/deconv_algorithm.h,feature,feature,128.28,feature,90.00,feature,feature,non
audioflux,mir,src/filterbank/coef/__coef_r.h,filter_bank,non,45.18,non,80.00,dsp,filter_bank,non
audioflux,mir,src/filterbank/chroma_filterBank.c,filter_bank,filter_bank,80.81,filter_bank,90.00,filter_bank,filter_bank,non
audioflux,mir,src/dsp/filterDesign_fir.c,dsp,filter_bank,220.54,dsp,95.00,dsp,filter_bank,non
audioflux,mir,src/cqt_algorithm.c,general,non,15.83,non,40.00,feature,general,non
audioflux,mir,include/dsp/czt_algorithm.h,dsp,dsp,83.93,non,70.00,general,dsp,non
audioflux,mir,include/emd_algorithm.h,general,non,4.88,dsp,85.00,dsp,non,non
audioflux,mir,src/dsp/conv_algorithm.h,dsp,dsp,84.45,non,80.00,dsp,dsp,non
audioflux,mir,src/dsp/dft_algorithm.c,dsp,dsp,106.70,dsp,90.00,dsp,dsp,non
audioflux,mir,src/flux_base.h,general,filter_bank,185.65,non,35.00,dsp,non,non
audioflux,mir,src/mir/harmonicRatio_algorithm.h,non,non,4.87,non,80.00,feature,dsp,non
audioflux,mir,src/mir/_pitch_stft.h,non,non,3.86,non,75.00,dsp,dsp,non
audioflux,mir,src/filterbank/cwt_filterBank.h,filter_bank,filter_bank,100.15,non,50.00,filter_bank,filter_bank,non
audioflux,mir,src/cwt_algorithm.c,general,filter_bank,64.54,non,70.00,general,dsp,non
