file_path,cli,client,prompts,resources,server,tools,best_module,best_likelihood
fastmcp\tests\server\auth\providers\test_clerk.py,60.66562271118164,77.05520629882812,37.55955123901367,19.360065460205078,64.11266326904297,21.122133255004883,client,77.05520629882812
fastmcp\tests\client\client\test_timeout.py,58.43400192260742,66.23065185546875,1.5565454959869385,1.4842469692230225,57.31977462768555,33.943355560302734,client,66.23065185546875
fastmcp\tests\server\auth\providers\test_keycloak.py,66.33184814453125,76.62432098388672,4.089104652404785,43.02397155761719,62.01406478881836,2.7720727920532227,client,76.62432098388672
fastmcp\tests\server\middleware\test_initialization_middleware.py,73.5910415649414,122.16057586669922,7.41897439956665,26.20872688293457,64.47061920166016,108.71220397949219,client,122.16057586669922
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\azure.py,104.72097778320312,76.9422836303711,27.483562469482422,61.57815933227539,63.909385681152344,24.748462677001953,cli,104.72097778320312
fastmcp\tests\server\providers\test_skills_vendor_providers.py,13.872802734375,16.066268920898438,11.076435089111328,135.08331298828125,59.65385818481445,26.412158966064453,resources,135.08331298828125
fastmcp\tests\experimental\transforms\test_code_mode_serialization.py,11.823212623596191,17.529491424560547,11.845240592956543,7.763736724853516,9.890623092651367,101.50191497802734,tools,101.50191497802734
fastmcp\fastmcp_slim\fastmcp\types.py,18.12992286682129,1.7599818706512451,57.140625,44.07441711425781,4.339155673980713,31.148008346557617,prompts,57.140625
fastmcp\docs\apps\demos\contacts.py,23.38020896911621,7.915406703948975,1.1346471309661865,10.153969764709473,4.509915351867676,2.634059429168701,cli,23.38020896911621
fastmcp\fastmcp_slim\fastmcp\client\transports\__init__.py,49.310203552246094,55.831809997558594,0.4260460138320923,0.7713789939880371,1.6825507879257202,0.4260460138320923,client,55.831809997558594
fastmcp\tests\server\auth\test_oauth_consent_page.py,93.00543975830078,92.72846984863281,6.981058597564697,29.057329177856445,69.01728820800781,12.885210990905762,cli,93.00543975830078
fastmcp\fastmcp_slim\fastmcp\utilities\async_utils.py,23.79155731201172,4.081554889678955,0.3593413829803467,1.8445216417312622,2.2607474327087402,19.447824478149414,cli,23.79155731201172
fastmcp\fastmcp_slim\fastmcp\prompts\function_prompt.py,37.21597671508789,24.127166748046875,145.3855743408203,22.16714096069336,59.32493591308594,28.323360443115234,prompts,145.3855743408203
fastmcp\examples\sampling\text.py,80.60137939453125,73.564697265625,54.493465423583984,14.061177253723145,58.481658935546875,40.80919647216797,cli,80.60137939453125
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\__init__.py,16.45783042907715,7.8326005935668945,6.9559431076049805,5.7428107261657715,54.65723419189453,3.7171785831451416,server,54.65723419189453
fastmcp\fastmcp_slim\fastmcp\server\auth\__init__.py,17.42122459411621,7.498632431030273,3.3649518489837646,4.449413776397705,53.99955368041992,6.975892543792725,server,53.99955368041992
fastmcp\tests\client\auth\test_oauth_client.py,90.69607543945312,76.23077392578125,9.639585494995117,134.41966247558594,76.30889892578125,110.56884002685547,resources,134.41966247558594
fastmcp\fastmcp_slim\fastmcp\utilities\openapi\__init__.py,13.002896308898926,2.4523072242736816,13.64883804321289,2.1694674491882324,3.1242170333862305,6.656567096710205,prompts,13.64883804321289
fastmcp\fastmcp_slim\fastmcp\server\transforms\tool_transform.py,25.501976013183594,3.1892738342285156,0.3794703483581543,2.6422276496887207,54.02243423461914,100.04901885986328,tools,100.04901885986328
fastmcp\tests\server\auth\oauth_proxy\test_e2e.py,58.643428802490234,75.94397735595703,3.5392043590545654,23.283157348632812,59.1829948425293,29.629016876220703,client,75.94397735595703
fastmcp\tests\server\auth\oauth_proxy\test_config.py,87.16033935546875,74.42144012451172,4.172886371612549,58.932823181152344,58.05100631713867,11.418472290039062,cli,87.16033935546875
fastmcp\fastmcp_slim\fastmcp\experimental\__init__.py,12.072770118713379,1.000583529472351,0.0,0.7929359674453735,1.2636632919311523,0.0,cli,12.072770118713379
fastmcp\tests\test_apps.py,133.4154052734375,88.97126770019531,19.785869598388672,187.73402404785156,82.41497039794922,132.04840087890625,resources,187.73402404785156
fastmcp\tests\utilities\openapi\test_nullable_fields.py,65.00808715820312,75.40589904785156,16.427431106567383,12.545928001403809,12.260689735412598,89.05824279785156,tools,89.05824279785156
fastmcp\examples\auth\mounted\server.py,60.42218780517578,71.19535827636719,4.318562984466553,4.682133674621582,65.8538818359375,36.111572265625,client,71.19535827636719
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\sources\base.py,16.40227508544922,9.736015319824219,3.359619140625,35.530914306640625,56.3806037902832,3.5656256675720215,server,56.3806037902832
fastmcp\fastmcp_slim\fastmcp\server\context.py,95.44734954833984,103.74091339111328,134.1862335205078,116.12525177001953,72.56531524658203,136.16770935058594,tools,136.16770935058594
fastmcp\tests\server\tasks\test_context_background_task.py,77.33646392822266,90.3293685913086,11.099020004272461,33.543819427490234,63.17279052734375,45.873966217041016,client,90.3293685913086
fastmcp\tests\tools\tool\test_callable.py,34.682064056396484,8.670836448669434,3.299820899963379,7.068619251251221,5.661660671234131,99.34231567382812,tools,99.34231567382812
fastmcp\tests\server\providers\openapi\__init__.py,5.15316915512085,3.595285177230835,0.0,2.41759991645813,52.409690856933594,1.2786530256271362,server,52.409690856933594
fastmcp\tests\utilities\json_schema_type\conftest.py,9.322343826293945,7.742234230041504,8.387918472290039,24.163862228393555,4.967685699462891,20.53750991821289,resources,24.163862228393555
fastmcp\examples\auth\authkit\client.py,47.00393295288086,67.44619750976562,4.552775859832764,1.8314292430877686,57.63640213012695,102.47676849365234,tools,102.47676849365234
fastmcp\examples\auth\discord_oauth\server.py,46.028438568115234,66.94197845458984,4.339583873748779,1.6329635381698608,57.46163558959961,29.452043533325195,client,66.94197845458984
fastmcp\fastmcp_slim\fastmcp\server\tasks\routing.py,23.529325485229492,13.385947227478027,59.508262634277344,43.48336410522461,56.987178802490234,29.999330520629883,prompts,59.508262634277344
fastmcp\tests\test_mcp_config.py,77.50757598876953,79.81391143798828,13.50515365600586,25.462383270263672,95.71308898925781,110.74320983886719,tools,110.74320983886719
fastmcp\tests\client\telemetry\test_client_tracing.py,72.69377136230469,73.02119445800781,138.4322052001953,125.9870834350586,68.19339752197266,102.49095916748047,prompts,138.4322052001953
fastmcp\fastmcp_slim\fastmcp\utilities\ui.py,60.171531677246094,9.048337936401367,1.7345712184906006,18.5967960357666,3.9850993156433105,23.942832946777344,cli,60.171531677246094
fastmcp\fastmcp_slim\fastmcp\client\client.py,75.69346618652344,106.39458465576172,26.970144271850586,37.03507995605469,80.9964828491211,50.03792953491211,client,106.39458465576172
fastmcp\tests\server\auth\test_oidc_proxy_token.py,72.36768341064453,71.33628845214844,3.388469696044922,18.79957389831543,58.562599182128906,15.894536018371582,cli,72.36768341064453
fastmcp\fastmcp_slim\fastmcp\server\auth\cimd.py,89.89120483398438,77.34931182861328,9.162257194519043,42.02391815185547,62.8105583190918,31.582263946533203,cli,89.89120483398438
fastmcp\fastmcp_slim\fastmcp\apps\choice.py,77.53135681152344,6.16844367980957,55.90850067138672,9.18386173248291,7.817143440246582,70.4147720336914,cli,77.53135681152344
fastmcp\tests\server\http\test_http_dependencies.py,69.48025512695312,65.59759521484375,56.39360046386719,57.09355545043945,59.68904113769531,33.52597427368164,cli,69.48025512695312
fastmcp\fastmcp_slim\fastmcp\utilities\timeout.py,11.675278663635254,1.3129734992980957,0.0,1.0576682090759277,1.3129734992980957,1.5193140506744385,cli,11.675278663635254
fastmcp\examples\smart_home\src\smart_home\hub.py,11.54588508605957,12.700130462646484,5.390144348144531,7.23206901550293,7.344667434692383,28.235416412353516,tools,28.235416412353516
fastmcp\fastmcp_slim\fastmcp\server\providers\wrapped_provider.py,32.531558990478516,5.5936408042907715,164.33836364746094,134.88031005859375,60.08133316040039,97.11302185058594,prompts,164.33836364746094
fastmcp\tests\server\test_auth_integration_errors.py,80.46218872070312,92.26939392089844,8.932682991027832,21.789342880249023,55.2633056640625,22.83624839782715,client,92.26939392089844
fastmcp\examples\sampling\tool_use.py,80.1474609375,77.27913665771484,53.17073440551758,23.270212173461914,65.10076141357422,111.92169952392578,tools,111.92169952392578
fastmcp\tests\server\transforms\test_search.py,70.54899597167969,74.27991485595703,7.994479656219482,18.377229690551758,62.47273635864258,106.58372497558594,tools,106.58372497558594
fastmcp\tests\server\auth\test_jwt_provider_bearer.py,93.50395965576172,80.82305908203125,11.128992080688477,18.530229568481445,65.4485092163086,95.49891662597656,tools,95.49891662597656
fastmcp\examples\search\client_bm25.py,72.20521545410156,72.38925170898438,44.46295928955078,25.725982666015625,60.1948127746582,118.73872375488281,tools,118.73872375488281
fastmcp\tests\server\mount\test_proxy.py,77.55865478515625,73.3398666381836,118.33043670654297,116.8132095336914,64.8692398071289,107.24397277832031,prompts,118.33043670654297
fastmcp\tests\server\auth\test_jwt_provider.py,111.19590759277344,70.89290618896484,9.452630043029785,25.45613670349121,61.14349365234375,24.874652862548828,cli,111.19590759277344
fastmcp\fastmcp_slim\fastmcp\server\tasks\elicitation.py,24.4796199798584,17.557241439819336,7.8935346603393555,18.62892723083496,55.69770431518555,16.70431137084961,server,55.69770431518555
fastmcp\fastmcp_slim\fastmcp\resources\types.py,57.895606994628906,66.57525634765625,14.736175537109375,137.34750366210938,11.97198486328125,21.700603485107422,resources,137.34750366210938
fastmcp\fastmcp_slim\fastmcp\server\sampling\__init__.py,13.534570693969727,2.509078025817871,0.0,0.7892597913742065,52.35688781738281,1.2773611545562744,server,52.35688781738281
fastmcp\fastmcp_slim\fastmcp\utilities\mcp_server_config\v1\environments\__init__.py,14.945474624633789,6.8495306968688965,1.447405219078064,0.7865250110626221,53.76494216918945,2.7238051891326904,server,53.76494216918945
fastmcp\tests\client\test_sampling_result_types.py,80.70984649658203,73.83247375488281,6.993592739105225,44.40482711791992,10.452901840209961,115.0679702758789,tools,115.0679702758789
fastmcp\tests\server\providers\proxy\test_proxy_server.py,101.28731536865234,85.6980972290039,167.3522186279297,166.94635009765625,79.48865509033203,108.96658325195312,prompts,167.3522186279297
fastmcp\tests\server\telemetry\test_delegate_method.py,25.292936325073242,7.090427875518799,134.35061645507812,115.60826873779297,64.14844512939453,89.93119812011719,prompts,134.35061645507812
fastmcp\tests\client\test_openapi.py,61.68082046508789,69.7756118774414,8.375497817993164,60.85118103027344,60.40135192871094,33.813167572021484,client,69.7756118774414
fastmcp\tests\tools\__init__.py,5.053778648376465,1.000492811203003,0.0,0.5340031385421753,2.8108181953430176,67.23184204101562,tools,67.23184204101562
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\_common.py,20.212779998779297,11.856548309326172,11.892626762390137,28.75148582458496,54.87970733642578,9.274925231933594,server,54.87970733642578
fastmcp\fastmcp_slim\fastmcp\server\sampling\run.py,75.30694580078125,95.89566040039062,64.69051361083984,29.410856246948242,59.06424331665039,140.92039489746094,tools,140.92039489746094
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\propelauth.py,56.415897369384766,74.2576675415039,4.529842376708984,54.110286712646484,66.66410827636719,10.950761795043945,client,74.2576675415039
fastmcp\tests\client\transports\test_no_redirect.py,66.77180480957031,68.73648834228516,5.714886665344238,5.624574661254883,5.590490341186523,4.42352294921875,client,68.73648834228516
fastmcp\tests\client\sampling\handlers\test_anthropic_handler.py,68.60662078857422,75.0407485961914,17.409339904785156,59.46576690673828,15.143915176391602,128.30972290039062,tools,128.30972290039062
fastmcp\tests\server\telemetry\__init__.py,5.154513359069824,2.5119516849517822,0.0,0.5333805680274963,52.42299270629883,1.278977870941162,server,52.42299270629883
fastmcp\tests\utilities\test_auth.py,28.703664779663086,3.1122474670410156,3.352736711502075,13.726706504821777,3.385429620742798,2.5066890716552734,cli,28.703664779663086
fastmcp\tests\server\versioning\test_visibility_version_fallback.py,72.16046142578125,62.639347076416016,67.51547241210938,58.69676971435547,55.61416244506836,100.96703338623047,tools,100.96703338623047
fastmcp\examples\screenshot.py,6.838393211364746,6.7007622718811035,3.052596092224121,8.842307090759277,4.44924783706665,27.273399353027344,tools,27.273399353027344
fastmcp\examples\apps\qr_server\qr_server.py,42.28263854980469,14.487340927124023,9.729798316955566,78.83185577392578,60.81686019897461,29.324552536010742,resources,78.83185577392578
fastmcp\fastmcp_slim\fastmcp\client\dependencies.py,51.01020431518555,57.38035583496094,0.4255639314651489,0.9545351266860962,54.93614196777344,14.18979549407959,client,57.38035583496094
fastmcp\tests\server\test_cache_hints.py,58.71222686767578,77.83002471923828,124.73176574707031,128.57508850097656,71.87295532226562,104.27739715576172,resources,128.57508850097656
fastmcp\tests\utilities\openapi\test_director.py,76.10700225830078,70.01241302490234,12.472236633300781,31.303863525390625,8.625717163085938,8.531009674072266,cli,76.10700225830078
fastmcp\fastmcp_slim\fastmcp\server\providers\skills\claude_provider.py,20.446073532104492,9.979606628417969,16.5891170501709,91.22981262207031,60.34037399291992,34.43152618408203,resources,91.22981262207031
fastmcp\fastmcp_slim\fastmcp\utilities\json_schema.py,13.351201057434082,10.867191314697266,34.635162353515625,16.78190040588379,9.510222434997559,31.87739372253418,prompts,34.635162353515625
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\in_memory.py,67.93754577636719,89.63381958007812,5.298181056976318,43.17675018310547,57.01097869873047,30.081247329711914,client,89.63381958007812
fastmcp\tests\contrib\test_mcp_mixin.py,28.793926239013672,10.867344856262207,160.37353515625,143.55099487304688,11.955958366394043,121.2611312866211,prompts,160.37353515625
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\jwt.py,92.71943664550781,73.575439453125,9.37402057647705,32.2646484375,53.63041687011719,26.078258514404297,cli,92.71943664550781
fastmcp\fastmcp_slim\fastmcp\server\server.py,107.94559478759766,92.8605728149414,174.38636779785156,155.9982452392578,77.53500366210938,131.57443237304688,prompts,174.38636779785156
fastmcp\fastmcp_slim\fastmcp\server\tasks\requests.py,74.8125,81.14976501464844,62.30775833129883,52.66044235229492,64.82499694824219,35.39884948730469,client,81.14976501464844
fastmcp\tests\tools\tool_transform\test_schemas.py,26.07439422607422,15.677919387817383,15.217951774597168,17.371416091918945,8.621662139892578,141.5469512939453,tools,141.5469512939453
fastmcp\examples\auth\scalekit_oauth\client.py,59.17936325073242,68.18907165527344,6.035682678222656,4.712483882904053,58.58308410644531,103.03764343261719,tools,103.03764343261719
fastmcp\tests\tools\tool_transform\test_metadata.py,19.089078903198242,4.0605788230896,1.476325273513794,5.476119518280029,4.03203010559082,90.03948211669922,tools,90.03948211669922
fastmcp\fastmcp_slim\fastmcp\client\sampling\handlers\google_genai.py,77.68175506591797,79.71344757080078,44.3431396484375,20.800933837890625,54.78934097290039,117.70960998535156,tools,117.70960998535156
fastmcp\fastmcp_slim\fastmcp\server\tasks\subscriptions.py,31.44915199279785,13.2138671875,4.697803497314453,9.528691291809082,55.849205017089844,9.35013198852539,server,55.849205017089844
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\__init__.py,53.50978088378906,60.36443328857422,3.392242431640625,6.054603099822998,4.948421478271484,1.9303182363510132,client,60.36443328857422
fastmcp\examples\sampling\structured_output.py,80.8297119140625,75.0288314819336,52.42829895019531,16.49938201904297,64.48429107666016,36.79485321044922,cli,80.8297119140625
fastmcp\fastmcp_slim\fastmcp\client\transports\config.py,61.531063079833984,76.1884765625,6.629913330078125,8.742589950561523,72.11637878417969,104.96763610839844,tools,104.96763610839844
fastmcp\tests\client\test_oauth_callback_xss.py,53.837764739990234,59.12116622924805,6.196223258972168,7.909981727600098,57.296287536621094,7.1850810050964355,client,59.12116622924805
fastmcp\fastmcp_slim\fastmcp\server\tasks\notifications.py,19.397314071655273,14.443486213684082,2.5090622901916504,8.902501106262207,53.4366340637207,9.319669723510742,server,53.4366340637207
fastmcp\docs\apps\demos\team-directory-reactive.py,74.04670715332031,9.997796058654785,3.5781497955322266,17.992185592651367,6.9430999755859375,4.844514846801758,cli,74.04670715332031
fastmcp\tests\cli\__init__.py,69.1380615234375,1.000492811203003,0.0,1.3888734579086304,1.2641866207122803,0.2730949819087982,cli,69.1380615234375
fastmcp\examples\fastmcp_config\server.py,11.233697891235352,8.440055847167969,3.868891477584839,37.09553146362305,56.46956253051758,32.05705261230469,server,56.46956253051758
fastmcp\fastmcp_slim\fastmcp\client\mixins\__init__.py,49.53696823120117,56.24602508544922,0.4354172348976135,0.7883461117744446,1.6975563764572144,0.4354172348976135,client,56.24602508544922
fastmcp\tests\server\test_server_lifespan.py,84.00907897949219,110.06333923339844,7.040248870849609,54.88259506225586,67.22425079345703,37.36689758300781,client,110.06333923339844
fastmcp\examples\versioning\client_version_selection.py,65.35980224609375,67.5024642944336,4.564894676208496,15.635259628295898,7.509678363800049,102.16149139404297,tools,102.16149139404297
fastmcp\examples\auth\oci_oauth\server.py,57.055057525634766,66.79983520507812,4.946057319641113,2.3020074367523193,58.27975845336914,30.134857177734375,client,66.79983520507812
fastmcp\tests\server\auth\providers\test_azure.py,88.95856475830078,83.89012908935547,8.185185432434082,41.32046890258789,63.99085235595703,16.810291290283203,cli,88.95856475830078
fastmcp\fastmcp_slim\fastmcp\cli\generate.py,123.43544006347656,78.11245727539062,103.2245101928711,98.14604949951172,71.75852966308594,126.42378997802734,tools,126.42378997802734
fastmcp\tests\client\tasks\test_client_tool_tasks.py,61.539100646972656,68.171630859375,5.1086883544921875,10.30842113494873,58.00813674926758,36.28836441040039,client,68.171630859375
fastmcp\fastmcp_slim\fastmcp\utilities\logging.py,15.525306701660156,10.545039176940918,9.593757629394531,7.535675048828125,5.561779022216797,19.738021850585938,tools,19.738021850585938
fastmcp\examples\memory.py,24.736053466796875,20.312604904174805,62.59120559692383,30.85506248474121,12.94606876373291,53.22489547729492,prompts,62.59120559692383
fastmcp\fastmcp_slim\fastmcp\client\oauth_callback.py,61.44378662109375,58.26826858520508,6.898467063903809,21.332534790039062,65.57291412353516,19.299245834350586,server,65.57291412353516
fastmcp\fastmcp_slim\fastmcp\server\transforms\version_filter.py,48.487144470214844,3.0635738372802734,156.44837951660156,126.70267486572266,60.47843933105469,104.64232635498047,prompts,156.44837951660156
fastmcp\tests\server\test_protocol_eras.py,97.37875366210938,101.98797607421875,125.98047637939453,135.68014526367188,75.39729309082031,135.16925048828125,resources,135.68014526367188
fastmcp\examples\apps\datatable_server.py,47.752906799316406,19.698074340820312,9.665482521057129,20.107404708862305,63.042076110839844,30.378890991210938,server,63.042076110839844
fastmcp\fastmcp_slim\fastmcp\server\auth\providers\clerk.py,71.97483825683594,75.40531158447266,5.900981903076172,63.78146743774414,54.58339309692383,22.534738540649414,client,75.40531158447266
fastmcp\examples\atproto_mcp\src\atproto_mcp\_atproto\_posts.py,78.94770812988281,75.14977264404297,12.460511207580566,26.667604446411133,10.144712448120117,12.63437557220459,cli,78.94770812988281
fastmcp\tests\server\auth\providers\__init__.py,5.15316915512085,3.595285177230835,0.0,2.41759991645813,52.409690856933594,1.2786530256271362,server,52.409690856933594
fastmcp\tests\server\tasks\test_task_meta_parameter.py,63.269874572753906,72.18839263916016,4.764225482940674,10.586248397827148,61.16642761230469,91.86001586914062,tools,91.86001586914062
fastmcp\tests\server\tasks\test_task_methods.py,62.73471450805664,68.8600082397461,6.0012640953063965,12.495817184448242,60.803279876708984,39.253692626953125,client,68.8600082397461
fastmcp\tests\client\tasks\test_client_prompt_tasks.py,53.12245178222656,73.28588104248047,73.1003189086914,38.19758224487305,61.76593017578125,8.893701553344727,client,73.28588104248047
fastmcp\fastmcp_slim\fastmcp\utilities\lifespan.py,11.834775924682617,7.489720821380615,0.5237758159637451,2.3501579761505127,1.1660265922546387,1.1654551029205322,cli,11.834775924682617
fastmcp\tests\server\providers\proxy\__init__.py,5.15316915512085,3.595285177230835,0.0,2.41759991645813,52.409690856933594,1.2786530256271362,server,52.409690856933594
fastmcp\tests\server\test_server_docket.py,79.31678009033203,70.09314727783203,60.77265930175781,56.01621627807617,60.75187301635742,37.075096130371094,cli,79.31678009033203
fastmcp\tests\server\auth\test_debug_verifier.py,45.42695999145508,67.35932159423828,2.6929564476013184,4.980763912200928,50.464725494384766,19.39971160888672,client,67.35932159423828
fastmcp\docs\apps\demos\dashboard.py,14.699018478393555,9.230762481689453,0.9172940254211426,8.551586151123047,8.274786949157715,3.6850547790527344,cli,14.699018478393555
fastmcp\tests\client\test_oauth_callback_race.py,44.82233810424805,63.657447814941406,2.1320953369140625,7.840750694274902,70.84247589111328,6.919525146484375,server,70.84247589111328
fastmcp\tests\server\http\test_lifespan_once_per_process.py,61.04465103149414,69.77510070800781,5.474610805511475,11.930420875549316,60.037654876708984,36.030338287353516,client,69.77510070800781
fastmcp\fastmcp_slim\fastmcp\contrib\mcp_mixin\__init__.py,19.20061683654785,5.639752388000488,51.162837982177734,35.97366714477539,5.039159297943115,29.03165054321289,prompts,51.162837982177734
fastmcp\tests\client\client\test_session.py,62.275814056396484,67.62303161621094,96.73472595214844,85.60369873046875,71.10620880126953,91.06062316894531,prompts,96.73472595214844
fastmcp\tests\utilities\openapi\test_transitive_references.py,11.67994213104248,13.863222122192383,16.074953079223633,15.395477294921875,7.509891986846924,11.840396881103516,prompts,16.074953079223633
fastmcp\fastmcp_slim\fastmcp\tools\tool_transform.py,73.4270248413086,66.80725860595703,51.83763885498047,31.56844711303711,17.54115867614746,123.26741790771484,tools,123.26741790771484
