file_path,logic,model,best_module,best_likelihood
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAndToSemicolonReplacerTest.java,1944.9410438537598,0.13799544743129186,logic,1944.9410438537598
jabref\src\main\java\org\jabref\logic\layout\TextBasedPreviewLayout.java,1881.2282371520996,0.10102534975324358,logic,1881.2282371520996
jabref\src\main\java\org\jabref\logic\cleanup\FieldFormatterCleanups.java,1787.5104713439941,0.08164612906319754,logic,1787.5104713439941
jabref\src\main\java\org\jabref\gui\edit\ManageKeywordsDialog.java,0.048727924483163015,0.15142653329031808,model,0.15142653329031808
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOAJFetcher.java,1705.0611877441406,0.08676962171282088,logic,1705.0611877441406
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\toolbar\ThreeWayMergeToolbar.java,0.08029401642935617,0.057146828515189034,logic,0.08029401642935617
jabref\src\test\java\org\jabref\logic\cleanup\EprintCleanupTest.java,1898.5297012329102,0.0925191947392055,logic,1898.5297012329102
jabref\src\test\java\org\jabref\gui\edit\CopyMoreActionTest.java,0.11675571714128767,0.10893645286560058,logic,0.11675571714128767
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\FieldValueCell.java,0.2411363056727818,0.4737189156668527,model,0.4737189156668527
jabref\src\main\java\org\jabref\gui\openoffice\CitationEntryViewModel.java,0.051845250810895645,35.00699281692505,model,35.00699281692505
jabref\src\main\java\org\jabref\gui\SendAsEMailAction.java,0.20231667927333286,0.6336074829101562,model,0.6336074829101562
jabref\src\main\java\org\jabref\logic\shared\DBMSSynchronizer.java,1629.5742797851562,0.25434300558907647,logic,1629.5742797851562
jabref\src\test\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformerTest.java,1914.3866729736328,0.08919036047799246,logic,1914.3866729736328
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\CommentMerger.java,0.05295183318001884,0.028577409471784318,logic,0.05295183318001884
jabref\src\test\java\org\jabref\logic\layout\LayoutTest.java,1697.995204925537,0.4225546428135463,logic,1697.995204925537
jabref\src\main\java\org\jabref\gui\preferences\journals\JournalAbbreviationsTabViewModel.java,0.17698710305350168,58.43789458274841,model,58.43789458274841
jabref\src\main\java\org\jabref\gui\keyboard\CodeAreaKeyBindings.java,0.11442886080060687,0.1070394720349993,logic,0.11442886080060687
jabref\src\main\java\org\jabref\gui\libraryproperties\keypattern\KeyPatternPropertiesView.java,0.050242342267717635,0.057148170471191403,model,0.057148170471191403
jabref\src\main\java\org\jabref\logic\pdf\search\indexing\PdfIndexer.java,1733.615379333496,0.11402850832257952,logic,1733.615379333496
jabref\src\main\java\org\jabref\model\entry\IdGenerator.java,0.1760895184108189,3255.1089477539062,model,3255.1089477539062
jabref\src\main\java\org\jabref\logic\importer\fetcher\DOABFetcher.java,1733.9412879943848,0.11362725666591099,logic,1733.9412879943848
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerView.java,0.2729563304356166,1.7080691746303014,model,1.7080691746303014
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewerControl.java,0.105123690196446,0.08432772500174386,logic,0.105123690196446
jabref\src\main\java\org\jabref\logic\importer\PagedSearchBasedFetcher.java,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\model\entry\types\BibtexEntryTypeDefinitions.java,0.15714220319475447,2435.380172729492,model,2435.380172729492
jabref\src\main\java\org\jabref\logic\importer\util\IdentifierParser.java,1889.02681350708,0.0722597667149135,logic,1889.02681350708
jabref\src\main\java\org\jabref\gui\undo\UndoableFieldChange.java,0.04971286909920829,0.028576615878513883,logic,0.04971286909920829
jabref\src\main\java\org\jabref\model\openoffice\util\OOTuple3.java,0.17485662187848772,3234.4294357299805,model,3234.4294357299805
jabref\src\test\java\org\jabref\logic\cleanup\BibtexBiblatexRoundtripTest.java,1790.2045249938965,0.1571030752999442,logic,1790.2045249938965
jabref\src\main\java\org\jabref\logic\layout\format\AuthorOrgSci.java,1968.5088729858398,0.07317460605076381,logic,1968.5088729858398
jabref\src\main\java\org\jabref\gui\preferences\PreferencesTab.java,0.09326156888689313,0.7302079336983817,model,0.7302079336983817
jabref\src\test\java\org\jabref\logic\layout\format\DOICheckTest.java,1941.2441635131836,0.07296186174665178,logic,1941.2441635131836
jabref\src\main\java\org\jabref\logic\importer\fetcher\CollectionOfComputerScienceBibliographiesParser.java,1841.6289329528809,0.07152999469212123,logic,1841.6289329528809
jabref\src\test\java\org\jabref\model\TreeNodeTest.java,0.15124111175537108,2978.718376159668,model,2978.718376159668
jabref\src\main\java\org\jabref\gui\autocompleter\JournalsSuggestionProvider.java,0.052613139152526855,0.05714875629970006,model,0.05714875629970006
jabref\src\main\java\org\jabref\logic\importer\fetcher\JstorFetcher.java,1806.3518905639648,0.16169827325003489,logic,1806.3518905639648
jabref\src\main\java\org\jabref\model\entry\field\FieldPriority.java,0.26141057695661274,3305.087661743164,model,3305.087661743164
jabref\src\main\java\org\jabref\logic\shared\DatabaseConnection.java,1956.3776206970215,0.10277873447963169,logic,1956.3776206970215
jabref\src\test\java\org\jabref\logic\layout\format\AuthorAbbreviatorTest.java,1960.7966804504395,0.07265313693455287,logic,1960.7966804504395
jabref\src\test\java\org\jabref\model\entry\BibEntryTest.java,0.15624378749302456,1845.536231994629,model,1845.536231994629
jabref\src\test\java\org\jabref\IconsPropertiesTest.java,0.14135088239397323,0.04945620128086635,logic,0.14135088239397323
jabref\src\test\java\org\jabref\logic\msbib\MSBibConverterTest.java,1946.2809944152832,0.11653887884957449,logic,1946.2809944152832
jabref\src\test\java\org\jabref\gui\maintable\MainTableColumnModelTest.java,0.05094267981392997,35.00672161579132,model,35.00672161579132
jabref\src\main\java\org\jabref\model\entry\event\EntriesEvent.java,0.17364903858729772,3448.806571960449,model,3448.806571960449
jabref\src\main\java\org\jabref\logic\importer\fileformat\PdfXmpImporter.java,1996.5136528015137,0.16028039114815848,logic,1996.5136528015137
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServer.java,1855.9105682373047,0.1110548632485526,logic,1855.9105682373047
jabref\src\main\java\org\jabref\model\entry\identifier\MathSciNetId.java,0.17250618253435407,3094.954147338867,model,3094.954147338867
jabref\src\main\java\org\jabref\logic\exporter\MSBibExporter.java,1881.2282371520996,0.1164478029523577,logic,1881.2282371520996
jabref\src\main\java\org\jabref\gui\util\CurrentThreadTaskExecutor.java,0.1380905968802316,0.0549152067729405,logic,0.1380905968802316
jabref\src\main\java\org\jabref\logic\formatter\IdentityFormatter.java,1929.8906326293945,0.07358969960893903,logic,1929.8906326293945
jabref\src\main\java\org\jabref\logic\cleanup\CleanupJob.java,1953.7696838378906,0.074146454674857,logic,1953.7696838378906
jabref\src\test\java\org\jabref\gui\importer\NewEntryActionTest.java,0.09372849464416504,0.05004162107195173,logic,0.09372849464416504
jabref\src\main\java\org\jabref\logic\importer\fetcher\ResearchGate.java,1675.4914855957031,0.06625267437526158,logic,1675.4914855957031
jabref\src\main\java\org\jabref\gui\EntryTypeViewModel.java,0.18969650268554689,152.405424118042,model,152.405424118042
jabref\src\main\java\org\jabref\model\paging\Page.java,0.17325199672154018,3207.514533996582,model,3207.514533996582
jabref\src\main\java\org\jabref\gui\push\PushToApplications.java,0.05094267981392997,0.02857691560472761,logic,0.05094267981392997
jabref\src\main\java\org\jabref\gui\copyfiles\CopyFilesResultItemViewModel.java,0.0598132678440639,55.603304505348206,model,55.603304505348206
jabref\src\main\java\org\jabref\logic\cleanup\Formatter.java,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\gui\autocompleter\AutoCompletionTextInputBinding.java,0.0962653705051967,0.028575812067304338,logic,0.0962653705051967
jabref\src\main\java\org\jabref\gui\util\ViewModelTreeTableCellFactory.java,0.1930164337158203,733.1561660766602,model,733.1561660766602
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerManager.java,1916.6203689575195,0.10489143644060407,logic,1916.6203689575195
jabref\src\main\java\org\jabref\logic\cleanup\ISSNCleanup.java,1916.9669723510742,0.0730675220489502,logic,1916.9669723510742
jabref\src\test\java\org\jabref\model\search\rules\SentenceAnalyzerTest.java,0.1709254128592355,3168.490676879883,model,3168.490676879883
jabref\src\main\java\org\jabref\cli\AuxCommandLine.java,0.03564356395176479,0.07396188463483538,model,0.07396188463483538
jabref\src\main\java\org\jabref\logic\bibtex\comparator\BibStringDiff.java,1969.7287940979004,0.07026322228567941,logic,1969.7287940979004
jabref\src\test\java\org\jabref\logic\citationkeypattern\CitationKeyGeneratorTest.java,1578.5464096069336,1.4771749223981585,logic,1578.5464096069336
jabref\src\test\java\org\jabref\logic\exporter\GroupSerializerTest.java,1615.4443168640137,0.08020390101841518,logic,1615.4443168640137
jabref\src\test\java\org\jabref\gui\theme\ThemeManagerTest.java,0.19554789406912668,1.1371707371303013,model,1.1371707371303013
jabref\src\test\java\org\jabref\logic\importer\OpenDatabaseTest.java,1787.075080871582,0.0891026428767613,logic,1787.075080871582
jabref\src\main\java\org\jabref\logic\importer\FetcherException.java,1974.4684219360352,0.07379027775355748,logic,1974.4684219360352
jabref\src\main\java\org\jabref\logic\layout\format\Authors.java,1721.8219184875488,0.13432907376970563,logic,1721.8219184875488
jabref\src\main\java\org\jabref\model\texparser\LatexParserResult.java,0.1602346692766462,2932.5175857543945,model,2932.5175857543945
jabref\src\main\java\org\jabref\gui\fieldeditors\TypeEditorViewModel.java,0.05065718378339495,126.10408782958984,model,126.10408782958984
jabref\src\test\java\org\jabref\logic\exporter\AtomicFileOutputStreamTest.java,1912.6770210266113,0.10894982474190848,logic,1912.6770210266113
jabref\src\main\java\org\jabref\logic\importer\fileformat\CffImporter.java,1871.8445777893066,0.6005415780203683,logic,1871.8445777893066
jabref\src\main\java\org\jabref\logic\importer\IdBasedFetcher.java,1953.7696838378906,0.074146454674857,logic,1953.7696838378906
jabref\src\test\java\org\jabref\logic\importer\fetcher\ArXivFetcherTest.java,2002.1845436096191,2.489501953125,logic,2002.1845436096191
jabref\src\main\java\org\jabref\logic\importer\FetcherServerException.java,1974.4684219360352,0.07379027775355748,logic,1974.4684219360352
jabref\src\main\java\org\jabref\logic\bibtex\comparator\MetaDataDiff.java,1928.359489440918,1.0527901785714286,logic,1928.359489440918
jabref\src\main\java\org\jabref\gui\commonfxcontrols\CitationKeyPatternPanel.java,0.046438799585614886,0.07609511784144811,model,0.07609511784144811
jabref\src\main\java\org\jabref\model\groups\GroupHierarchyType.java,0.17445132391793386,3227.631149291992,model,3227.631149291992
jabref\src\test\java\org\jabref\logic\importer\fetcher\RfcFetcherTest.java,1793.405532836914,0.1774430138724191,logic,1793.405532836914
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBracketsAddComma.java,1986.3869857788086,0.07364623206002371,logic,1986.3869857788086
jabref\src\test\java\org\jabref\logic\importer\DatabaseFileLookupTest.java,1916.9669723510742,0.10163895062037877,logic,1916.9669723510742
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizeNamesFormatterTest.java,1803.6147117614746,0.0639603546687535,logic,1803.6147117614746
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\RegexFormatter.java,1887.3656272888184,0.14462169919695173,logic,1887.3656272888184
jabref\src\main\java\org\jabref\logic\importer\fileformat\ACMPortalParser.java,1677.324504852295,0.23820931570870535,logic,1677.324504852295
jabref\src\main\java\org\jabref\logic\importer\fetcher\ApsFetcher.java,1939.838924407959,0.8217432294573103,logic,1939.838924407959
jabref\src\main\java\org\jabref\gui\mergeentries\MergeTwoEntriesAction.java,0.05839976583208357,0.05714834758213588,logic,0.05839976583208357
jabref\src\main\java\org\jabref\gui\citationkeypattern\GenerateCitationKeyAction.java,0.15979136058262416,0.5636413029261997,model,0.5636413029261997
jabref\src\main\java\org\jabref\model\openoffice\uno\UnoSelection.java,0.2056762831551688,2963.6646270751953,model,2963.6646270751953
jabref\src\main\java\org\jabref\gui\help\NewVersionDialog.java,0.16895275115966796,0.11640283039637975,logic,0.16895275115966796
jabref\src\main\java\org\jabref\logic\bibtex\comparator\FieldComparatorStack.java,1923.8645935058594,0.11750733511788504,logic,1923.8645935058594
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckDialogViewModel.java,0.05295183318001884,35.00732660293579,model,35.00732660293579
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\EscapeDollarSignFormatter.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\main\java\org\jabref\gui\shared\SharedDatabaseLoginDialogViewModel.java,0.31462102617536275,191.00669145584106,model,191.00669145584106
jabref\src\test\java\org\jabref\gui\sidepane\SidePaneViewModelTest.java,0.10119096211024693,90.07981538772583,model,90.07981538772583
jabref\src\test\java\org\jabref\logic\exporter\DocBook5ExporterTest.java,2027.1261024475098,2.1574855259486605,logic,2027.1261024475098
jabref\src\main\java\org\jabref\gui\commonfxcontrols\SortCriterionViewModel.java,0.052324410847255164,35.00713884830475,model,35.00713884830475
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsTest.java,1894.1193199157715,0.07275469643729074,logic,1894.1193199157715
jabref\src\main\java\org\jabref\gui\keyboard\TextInputKeyBindings.java,0.12527949469430105,0.15809753962925502,model,0.15809753962925502
jabref\src\test\java\org\jabref\logic\help\HelpFileTest.java,2041.584644317627,0.07322868619646344,logic,2041.584644317627
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\AbstractAutomaticFieldEditorTabViewModel.java,0.05138504164559501,80.40677189826965,model,80.40677189826965
jabref\src\main\java\org\jabref\model\groups\AllEntriesGroup.java,0.17325199672154018,3207.514533996582,model,3207.514533996582
jabref\src\test\java\org\jabref\logic\importer\fetcher\AbstractIsbnFetcherTest.java,1889.7663497924805,0.07265360014779228,logic,1889.7663497924805
jabref\src\main\java\org\jabref\logic\importer\fetcher\DBLPFetcher.java,1856.8809509277344,0.07188585826328822,logic,1856.8809509277344
jabref\src\main\java\org\jabref\gui\openoffice\Bootstrap.java,0.14692615781511578,0.10094946452549526,logic,0.14692615781511578
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\RemoveRedundantSpacesFormatterTest.java,1912.1163940429688,0.07317460605076381,logic,1912.1163940429688
jabref\src\main\java\org\jabref\logic\preview\PreviewLayout.java,1938.5039138793945,0.10236170632498605,logic,1938.5039138793945
jabref\src\main\java\org\jabref\gui\fieldeditors\EditorTextArea.java,0.057179137638636995,0.11303909165518625,model,0.11303909165518625
jabref\src\test\java\org\jabref\logic\l10n\LocalizationBundleForTest.java,1959.0043830871582,0.07426859310695104,logic,1959.0043830871582
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrCommas.java,1949.892292022705,0.07405599185398647,logic,1949.892292022705
jabref\src\main\java\org\jabref\logic\importer\fileformat\CustomImporter.java,1892.6841735839844,0.08914433888026646,logic,1892.6841735839844
jabref\src\main\java\org\jabref\gui\duplicationFinder\DuplicateResolverDialog.java,0.08870385033743722,0.09508171081542968,model,0.09508171081542968
jabref\src\test\java\org\jabref\logic\importer\fetcher\BiodiversityLibraryTest.java,1712.382984161377,0.12881204060145787,logic,1712.382984161377
